x,y,z
0.38702631218736827,0.31490511925893233,0.29806856855369906
0.3864550910278259,0.3078217781553885,0.3057231308167856
0.40760269180910413,0.3109534256671065,0.2814438825237894
0.41532372861510003,0.3097113650425477,0.27496490634235204
0.38024003420200736,0.3104002007931702,0.30935976500482254
0.3976761175415648,0.31065081762335545,0.29167306483507993
0.3866758438471385,0.31206807819457383,0.3012560779582878
0.4161205850853681,0.308874802085624,0.27500461282900784
0.39437915060564677,0.31161471592720963,0.29400613346714366
0.38995166883755106,0.3087648845402988,0.30128344662215
0.395802405108179,0.30874307747773144,0.2954545174140896
0.3990822004800124,0.31540473713577744,0.28551306238421
0.4060495637782714,0.30740331756223593,0.2865471186594928
0.3885445027411613,0.3100128280429147,0.301442669215924
0.4007970233946099,0.3098594744714531,0.28934350213393656
0.39339694611759046,0.31175605330028666,0.29484700058212265
0.39385155385027626,0.30518379736965895,0.3009646487800649
0.3957809438006669,0.30663255148062213,0.29758650471871095
0.40701666531285696,0.31329707442317817,0.2796862602639649
0.4070905930489851,0.3105007253682928,0.28240868158272225
0.3977046924988734,0.31037099377630184,0.29192431372482486
0.38383380489323954,0.31140023310757975,0.30476596199918105
0.385512819923736,0.3125739358926847,0.3019132441835793
0.37999127180047865,0.31053546920033925,0.3094732589991821
0.39597750942669163,0.3101073580584748,0.29391513251483364
0.3864623164659026,0.3116585954478994,0.30187908808619823
0.3976963252728173,0.31776043087575284,0.28454324385143
0.3864282077177494,0.30830730097192954,0.30526449131032096
0.40065029086609705,0.3121342326240465,0.2872154765098567
0.39477243171538834,0.3095752028761086,0.29565236540850304
0.3986110788641901,0.3079747832473252,0.29341413788848486
0.401862958609385,0.30770467570974913,0.29043236568086594
0.3930631550599894,0.31115424908510486,0.2957825958549056
0.4048219089458265,0.3101495581476862,0.28502853290648766
0.3990819798741263,0.31023801000833173,0.29068001011754174
0.41369187695029463,0.3134571329009953,0.27285099014871017
0.4069880630760563,0.3096927223603445,0.28331921456359943
0.41977796012217067,0.31671645495107403,0.26350558492675497
0.37907077936590444,0.310855136269846,0.3100740843642498
0.3816663473410206,0.31035191648408367,0.3079817361748959
0.413386741366333,0.31268487568297165,0.27392838295069544
0.4096670834123374,0.3131220746679928,0.2772108419196699
0.3946571355791073,0.30765356471338196,0.2976892997075107
0.3768760468445501,0.31227006675406555,0.3108538864013839
0.4114124524610552,0.3129151602987378,0.275672387240207
0.41692891960028255,0.3123471735541028,0.27072390684561454
0.38644372758386225,0.30773451143240643,0.3058217609837314
0.3881069336388661,0.30597541303814724,0.30591765332298654
0.4066734178347375,0.31757112491503864,0.2757554572502238
0.4053458985571358,0.30883641479528484,0.28581768664757934
0.4070018305120726,0.3126657586270739,0.2803324108608536
0.3826611353571716,0.31346670716753233,0.3038721574752959
0.3975581237853337,0.3055030783527136,0.29693879786195265
0.37024461096232997,0.3111276685213422,0.3186277205163278
0.3908707744476737,0.3072302658672016,0.30189895968512476
0.4108237041253019,0.3155432127774656,0.27363308309723283
0.3903455541059139,0.3132704404666914,0.29638400542739485
0.40973587839003855,0.31225555173957353,0.27800856987038797
0.39581976488173914,0.31768205637732894,0.2864981787409319
0.40260167545352554,0.3098539845016123,0.2875443400448618
0.37933060766229887,0.31052079152426926,0.3101486008134321
0.3785074517853988,0.30960130816752174,0.31189124004707924
0.3861422856798714,0.3140835987391116,0.2997741155810166
0.3999384773754102,0.3151994351893421,0.28486208743524793
0.3816180188139167,0.31088101448777844,0.30750096669830507
0.4023057463800056,0.30817874573784987,0.2895155078821441
0.41111105544576776,0.30851894749016096,0.2803699970640714
0.3909849467113157,0.3076087197701208,0.30140633351856305
0.4114427245275422,0.3093594778863163,0.2791977975861416
0.39605441875173264,0.3131323160698303,0.2908132651784373
0.3858710997220365,0.31252632546931614,0.30160257480864716
0.40512069675401685,0.3143602940412433,0.28051900920473954
0.4051099517381777,0.3091012532003219,0.28578879506150034
0.41011527145173365,0.31049043553101197,0.2793942930172543
0.40949086212998337,0.3092166453329646,0.2812924925370522
0.40163235457311197,0.30742721293142217,0.2909404324954659
0.3887050100902191,0.3052026422734513,0.3060923476363297
0.38705465387361787,0.3085611890105697,0.3043841571158121
0.37958269501958525,0.3084089317890073,0.3120083731914075
0.38369610315438396,0.31420921827809106,0.3020946785675249
0.3925898778183937,0.3076200010019408,0.2997901211796654
0.3908930693948282,0.30635211169820087,0.30275481890697087
0.38658647620788245,0.3092009549744649,0.30421256881765224
0.40276354603496706,0.30866603135606363,0.2885704226089693
0.3998195324479819,0.3111454040196343,0.2890350635323838
0.38465512646775263,0.31542247681500407,0.29992239671724313
0.40884934124196215,0.3132474990350418,0.27790315972299623
0.39082269105641326,0.31014694269726095,0.299030366246326
0.407078449738278,0.31091729683599256,0.28200425342572955
0.40443859796651827,0.3086483003081316,0.28691310172535006
0.38296510560893493,0.31219077837188053,0.3048441160191848
0.3940007528021985,0.3101838940246686,0.2958153531731328
0.3996699692434804,0.3074523439703302,0.29287768678618903
0.40914453331576317,0.3069884915684091,0.2838669751158277
0.39454029423480563,0.30943951160754324,0.2960201941576513
0.40496986911368815,0.309840766774209,0.2851893641121028
0.3819483007380125,0.309538815764498,0.3085128834974891
0.4173157556434345,0.30881606152098584,0.27386818283557973
0.41100224034232,0.31150837797586695,0.27748938168181303
0.41589093227400414,0.3119340132959404,0.2721750544300557
0.38293774290286253,0.3071295550230937,0.30993270207404383
0.3790733003142255,0.31057157184030393,0.3103551278454705
0.3896044607248871,0.3118535800962846,0.29854195917882814
0.40904789046718765,0.31152505325475777,0.2794270562780546
0.41214265732857425,0.3113500497646554,0.2765072929067706
0.3884914661270362,0.3098959742313979,0.30161255964156597
0.4031704966838068,0.308551158499086,0.28827834481710735
0.38757003149178526,0.3147274033872889,0.2977025651209262
0.3837351742080458,0.31008044793526923,0.30618437785668506
0.40071216381714575,0.30875075163561083,0.2905370845472433
0.396471618125394,0.30699010135558213,0.2965382805190241
0.4069427237341766,0.30863775149031525,0.2844195247755081
0.4071417880894358,0.3110691345210653,0.281789077389499
0.39133445843771464,0.3083132943318174,0.30035224723046794
0.40168153472545504,0.31009206287924634,0.2882264023952984
0.4077870761574901,0.30694272627857666,0.28527019756393307
0.3859587352290124,0.314296701108974,0.29974456366201363
0.38995602191839185,0.3129476964197774,0.2970962816618306
0.3916628457149043,0.3092017673352092,0.29913538694988623
0.38874103432430956,0.3160321616162988,0.2952268040593915
0.3835743668311338,0.31174375343706623,0.30468187973180005
0.39675499408627324,0.3096813171182162,0.29356368879551054
0.37522953341445153,0.31156728419937235,0.31320318238617617
0.3906445543581256,0.3111649866518565,0.2981904589900182
0.38063503851035463,0.3103547100977414,0.3090102513919045
0.410727691136153,0.31008119566601405,0.2791911131978329
0.38245132932328,0.3104844317451218,0.3070642389315983
0.402127183408856,0.30832935336619705,0.2895434632249473
0.41209465415749874,0.31090112743412285,0.2770042184083782
0.4114847441182349,0.30899493802067446,0.2795203178610907
0.41831997537293764,0.31196065593967004,0.26971936868739244
0.3831999618882015,0.31100031227617975,0.30579972583561876
0.40961734786231546,0.31044868798549863,0.2799339641521862
0.38677657818874617,0.3108870476044126,0.30233637420684134
0.40687316985959415,0.3106103797693861,0.2825164503710197
0.4036475530103818,0.309060216270574,0.2872922307190441
0.40595061603818416,0.30967005896248534,0.2843793249993306
0.394855216397454,0.3101003103658554,0.2950444732366909
0.39445787805530996,0.3163571030960212,0.28918501884866893
0.3901153265967727,0.30778161062758114,0.3021030627756463
0.39957299723321116,0.3073752808683806,0.29305172189840845
0.4055439385658537,0.3083416899203807,0.2861143715137656
0.4028857169675534,0.3095529918582914,0.2875612911741552
0.4005565210808034,0.30949090601089957,0.28995257290829696
0.392991985035016,0.30698815785405653,0.3000198571109275
0.3892228303199473,0.30842391889569926,0.30235325078435316
0.40752146241998966,0.3088839629874189,0.2835945745925917
0.4078327297345913,0.3075756076062131,0.28459166265919594
0.3800817999584708,0.3123813523746951,0.30753684766683426
0.3905992577679995,0.31481096680635917,0.29458977542564113
0.4043324501095964,0.3104200488444211,0.2852475010459824
0.41171158277376596,0.31256874205595764,0.27571967517027596
0.4011330507677789,0.30925191779945405,0.2896150314327673
0.39699891614361016,0.31105262960707564,0.29194845424931404
0.3837553657880216,0.3136810313651931,0.30256360284678535
0.4072621495810767,0.31030529808809576,0.28243255233082787
0.38788453724182226,0.3152921734787015,0.2968232892794763
0.3765417506958045,0.3100553168362836,0.3134029324679118
0.3879949399376849,0.3123619848322874,0.29964307523002753
0.40214477085505584,0.3080597294095647,0.28979549973537927
0.38614360577138446,0.3137589481161076,0.3000974461125081
0.4089820833816568,0.3123666556329676,0.2786512609853754
0.38212150576374915,0.3128027469822524,0.30507574725399883
0.3937994268997614,0.3067038922198003,0.2994966808804384
0.39726757744966695,0.3062892776284656,0.2964431449218674
0.4039794666717169,0.30791769647263323,0.2881028368556497
0.3779538873911315,0.31073291067000164,0.3113132019388669
0.4102479645714754,0.3104227542599907,0.27932928116853395
0.39584867059634554,0.31315812300557266,0.29099320639808196
0.3850872225614666,0.3114829769860663,0.3034298004524667
0.3769823250033697,0.3102883768001336,0.31272929819649686
0.4008562922724611,0.3107306615907518,0.2884130461367869
0.3886332726374534,0.3128276757831837,0.2985390515793627
0.41071581025278914,0.3108215382241643,0.27846265152304667
0.3950925264636354,0.31100391089216617,0.29390356264419815
0.3921144422909555,0.31437247136286545,0.293513086346179
0.40250420127816466,0.30821215246985634,0.2892836462519791
0.4212361009599763,0.31779856462051437,0.2609653344195093
0.40635336226045216,0.30917613510859887,0.2844705026309489
0.3808637309861097,0.31006891327211655,0.309067355741774
0.3902517272180073,0.3122657354092259,0.29748253737276664
0.3939099894279679,0.3141117672179551,0.2919782433540768
0.3815057363941036,0.31060256024468375,0.3078917033612128
0.41425693120473084,0.3115197065248061,0.27422336227046307
0.3946502238405148,0.3101041247023248,0.29524565145716025
0.4022910762559875,0.3099112168378957,0.2877977069061166
0.406961670223854,0.30970883283358364,0.2833294969425624
0.3998614600590016,0.30537224959089077,0.29476629035010754
0.3972634214564891,0.3127182066236618,0.2900183719198491
0.40043269570891116,0.30770691973062814,0.29186038456046054
0.4089687668802689,0.3098767888425968,0.28115444427713465
0.4042263342962794,0.3066730316620812,0.2891006340416392
0.38676102430222803,0.31439728029459413,0.29884169540317757
0.38704956855191663,0.3122530842559882,0.30069734719209523
0.3795605581045836,0.3112353664225138,0.3092040754729025
0.37816768056993627,0.311124738633924,0.31070758079613964
0.39933227490165796,0.30781027328898963,0.2928574518093529
0.40208819523356815,0.3076795673736148,0.2902322373928169
0.40159076387235904,0.3095191104459488,0.28889012568169226
0.3993582250245174,0.3167913705378084,0.28385040443767406
0.40405930772105036,0.31098139752510556,0.28495929475384435
0.3848565947991567,0.3063752091937284,0.3087681960071149
0.38747310598043494,0.3094963817626444,0.30303051225692035
0.39990528903159434,0.31084018172184924,0.2892545292465565
0.38529943485112766,0.3144319425948491,0.3002686225540234
0.41996878067119114,0.31176033534369607,0.268270883985113
0.38523258930882176,0.31513403888669955,0.2996333718044787
0.40647510635682527,0.30934751710789193,0.2841773765352827
0.39908814790670016,0.30822138298794444,0.2926904691053551
0.3886751219994175,0.31155725997592276,0.29976761802466
0.38491479911393595,0.3132976892697193,0.3017875116163449
0.38706735738707143,0.3073280754950415,0.305604567117887
0.4105426647107835,0.3125145924727224,0.276942742816494
0.4120973859195209,0.30990875370911425,0.27799386037136486
0.394657536736721,0.3074724093959203,0.2978700538673584
0.3818876829476436,0.3074401787161196,0.3106721383362372
0.3735005388391973,0.3128773427386651,0.3136221184221377
0.3859511247081417,0.3093707145659945,0.304678160725864
0.39022397696957273,0.3199809772156314,0.2897950458147963
0.38334940699511033,0.31010446878995335,0.3065461242149361
0.38694988251543555,0.31289858120570496,0.3001515362788596
0.38589454819319036,0.3115808945926461,0.3025245572141637
0.40703808026257243,0.30863477933896777,0.2843271403984598
0.386902891527712,0.31394141673591064,0.29915569173637757
0.40266552756592755,0.3071912050920554,0.29014326734201723
0.40764123538685815,0.30812350824791446,0.2842352563652273
0.38226759933748755,0.3118276260493315,0.30590477461318105
0.4088834699424856,0.31000961680092454,0.2811069132565899
0.3920572651894259,0.3140209310825177,0.2939218037280563
0.39005875874852786,0.3056046656402626,0.30433657561120947
