146.0,124.0,130.0,0.0002965599051008304
146.0,125.0,129.0,0.0005931198102016608
147.0,124.0,129.0,0.004744958481613286
147.0,125.0,128.0,0.009193357058125741
147.0,126.0,127.0,0.0011862396204033216
148.0,123.0,129.0,0.0029655990510083037
148.0,124.0,128.0,0.02461447212336892
148.0,125.0,127.0,0.022538552787663108
148.0,126.0,126.0,0.003262158956109134
149.0,122.0,129.0,0.0002965599051008304
149.0,123.0,128.0,0.01482799525504152
149.0,124.0,127.0,0.06998813760379596
149.0,125.0,126.0,0.05545670225385528
149.0,126.0,125.0,0.00741399762752076
150.0,122.0,128.0,0.0002965599051008304
150.0,123.0,127.0,0.051304863582443655
150.0,124.0,126.0,0.15272835112692765
150.0,125.0,125.0,0.11358244365361803
150.0,126.0,124.0,0.021648873072360617
150.0,127.0,123.0,0.0008896797153024911
151.0,122.0,127.0,0.00800711743772242
151.0,123.0,126.0,0.11209964412811388
151.0,124.0,125.0,0.25919335705812574
151.0,125.0,124.0,0.2158956109134045
151.0,126.0,123.0,0.054863582443653615
151.0,127.0,122.0,0.0029655990510083037
152.0,122.0,126.0,0.02520759193357058
152.0,123.0,125.0,0.20640569395017794
152.0,124.0,124.0,0.41548042704626337
152.0,125.0,123.0,0.37247924080664296
152.0,126.0,122.0,0.12870699881376038
152.0,127.0,121.0,0.009786476868327402
153.0,121.0,126.0,0.0005931198102016608
153.0,122.0,125.0,0.0634638196915777
153.0,123.0,124.0,0.3291814946619217
153.0,124.0,123.0,0.5622775800711743
153.0,125.0,122.0,0.5077105575326216
153.0,126.0,121.0,0.22004744958481615
153.0,127.0,120.0,0.045373665480427046
153.0,128.0,119.0,0.0014827995255041518
154.0,121.0,125.0,0.0029655990510083037
154.0,122.0,124.0,0.11981020166073547
154.0,123.0,123.0,0.43801897983392646
154.0,124.0,122.0,0.6204033214709371
154.0,125.0,121.0,0.5640569395017794
154.0,126.0,120.0,0.3529062870699881
154.0,127.0,119.0,0.1034994068801898
154.0,128.0,118.0,0.013938315539739028
155.0,121.0,124.0,0.00741399762752076
155.0,122.0,123.0,0.16844602609727166
155.0,123.0,122.0,0.5032621589561092
155.0,124.0,121.0,0.6123962040332147
155.0,125.0,120.0,0.5711743772241993
155.0,126.0,119.0,0.40213523131672596
155.0,127.0,118.0,0.18149466192170818
155.0,128.0,117.0,0.03884934756820878
155.0,129.0,115.99999999999999,0.0014827995255041518
156.0,121.0,123.0,0.010972716488730723
156.0,122.0,122.0,0.216785290628707
156.0,123.0,121.0,0.5827402135231317
156.0,124.0,120.0,0.5845195729537367
156.0,125.0,119.0,0.46144721233689207
156.0,126.0,118.0,0.3718861209964413
156.0,127.0,117.0,0.22123368920521946
156.0,128.0,115.99999999999999,0.07236061684460261
156.0,129.0,114.99999999999999,0.009489916963226572
156.0,130.0,113.99999999999999,0.0002965599051008304
157.0,121.0,122.0,0.016903914590747332
157.0,122.0,121.0,0.28143534994068803
157.0,123.0,120.0,0.6684460260972717
157.0,124.0,119.0,0.5661328588374852
157.0,125.0,118.0,0.3926453143534994
157.0,126.0,117.0,0.2870699881376038
157.0,127.0,115.99999999999999,0.1951364175563464
157.0,128.0,114.99999999999999,0.08274021352313167
