x,y,z
0.44573907693142234,0.2864937783962693,0.2677671446723084
0.43788989188477667,0.2784088006557291,0.2837013074594943
0.4331650574782442,0.2781692572763871,0.28866568524536873
0.4540598219862062,0.29348466666257533,0.2524555113512184
0.43697589517749663,0.2682946156664401,0.29472948915606323
0.44295391262000205,0.2745461429044897,0.28249994447550825
0.4381734295895442,0.268476799555639,0.29334977085481667
0.45031148190175097,0.2843471052076928,0.26534141289055607
0.43195978939996105,0.2703353236635257,0.29770488693651326
0.43496960757666686,0.27586765324787565,0.28916273917545743
0.4454406686519098,0.2845520478020145,0.2700072835460755
0.4310838634832936,0.2735943694836152,0.29532176703309093
0.442922825592867,0.27575772035791785,0.2813194540492148
0.435967762854859,0.2768450249539387,0.2871872121912022
0.43683743406663134,0.2718961152948107,0.29126645063855794
0.4295222332930609,0.26920112844161836,0.3012766382653208
0.4474146367621883,0.2850935223839852,0.2674918408538266
0.44803389819861417,0.2909982479828891,0.2609678538184969
0.4406219908973644,0.28168257880412995,0.2776954302985055
0.43704539966699507,0.2808690742055263,0.2820855261274783
0.45654566385109924,0.28901684500089053,0.2544374911480102
0.4335082647033775,0.27353324692674186,0.29295848836988037
0.4486254534789251,0.28569472583013267,0.2656798206909421
0.44743257821592325,0.2880583618939497,0.26450905989012674
0.4575633496270312,0.29283078228971926,0.24960586808324936
0.43940098582453224,0.2740846169766816,0.2865143971987863
0.4404209780508878,0.2854593302510193,0.27411969169809275
0.43808118444049343,0.27305779807115305,0.28886101748835347
0.42477608032670977,0.2672560508613845,0.30796786881190574
0.4413319338433986,0.27150067373200215,0.28716739242459943
0.43212859859240227,0.2676058956540933,0.30026550575350475
0.44890725201506954,0.2855240735411551,0.2655686744437752
0.44752015046389504,0.2786265588755399,0.27385329066056513
0.4403920644043124,0.2818848522976052,0.27772308329808215
0.453898571565171,0.29648595110128284,0.24961547733354594
0.4292246498942468,0.2677287923327783,0.3030465577729752
0.43529245369142966,0.2690985354512275,0.29560901085734287
0.4428923939464765,0.27768173582967515,0.2794258702238487
0.4407130578161509,0.27335161608736236,0.285935326096487
0.4434228797520692,0.28525472500684557,0.2713223952410855
0.4429521380473422,0.2843297600984547,0.272718101854203
0.4403089448196866,0.27302721859457363,0.2866638365857398
0.43315398427487317,0.26829726357182737,0.29854875215329957
0.43480380086378356,0.2744186948659063,0.29077750427031
0.4485667670247618,0.28430040063191986,0.2671328323433184
0.42612835034002106,0.2709190237391652,0.30295262592081396
0.4489598771730861,0.28617329468334163,0.2648668281435724
0.44711824892756297,0.2821353438607922,0.2707464072116449
0.4263902493126701,0.26671805777823976,0.3068916929090897
0.43777194202962555,0.28010171297077274,0.2821263449996018
0.43773801915190647,0.27435903713118404,0.2879029437169092
0.4322817828803296,0.26899206632758693,0.2987261507920838
0.4301445480569172,0.2631855930313132,0.30666985891176946
0.4416523949911392,0.2858034846008774,0.2725441204079835
0.4299252808082592,0.2743375971196965,0.2957371220720444
0.43434685361042513,0.27200770141005526,0.2936454449795194
0.4460741076268504,0.2836134227621739,0.27031246961097577
0.44204752902557737,0.28439248530711947,0.27355998566730305
0.431467130566903,0.2723782701504572,0.29615459928264004
0.4387141282758148,0.27850960821689097,0.2827762635072943
0.4394883288578362,0.27775730283885347,0.28275436830331035
0.44485965650674403,0.28663046515281765,0.2685098783404384
0.4483093977426071,0.29138955210054984,0.2603010501568428
0.43635364153754774,0.2669646826051293,0.29668167585732286
0.45330389095682627,0.2843328881485097,0.2623632208946642
0.45046999032924834,0.28392956302864636,0.2656004466421056
0.45009546571582265,0.28059451070315317,0.26931002358102407
0.4415421609823157,0.2767762001199735,0.28168163889771114
0.43987633093825895,0.27940907041950824,0.2807145986422327
0.4263119932127848,0.2706614731314918,0.30302653365572346
0.4328699039107436,0.2704886123469466,0.2966414837423098
0.44713653306964574,0.2842493646193606,0.2686141023109934
0.4378453175976135,0.27729138562074307,0.28486329678164324
0.43282529058496017,0.27171694334488494,0.2954577660701547
0.4410259421677425,0.2848164888670528,0.2741575689652046
0.45303226544068353,0.28795466157689475,0.25901307298242177
0.4254954646156031,0.2707840925464293,0.3037204428379676
0.43991976395167653,0.27751122142013934,0.2825690146281836
0.4450902717107327,0.287571225132498,0.2673385031567694
0.43760472393902716,0.2778295022691144,0.2845657737918582
0.44644990355288783,0.27603534537809066,0.27751475106902174
0.44022408488268916,0.27471764733084314,0.2850582677864678
0.44646853483021387,0.2838374392082161,0.2696940259615703
0.4305838124615649,0.27514385512872774,0.2942723324097073
0.4474792913519172,0.28675434678066736,0.2657663618674153
0.4522155020823624,0.28384187505811675,0.2639426228595207
0.44675163414998853,0.2812626769922618,0.27198568885774915
0.44261985960281464,0.28464843584909627,0.27273170454808887
0.45189345074922005,0.2938702670090042,0.25423628224177536
0.4509993274624936,0.29076667880402646,0.2582339937334799
0.45622481523112157,0.29434692863627543,0.2494282561326029
0.43256734208413367,0.2666263822491003,0.30080627566676577
0.4532140758698384,0.29212522959989906,0.25466069453026224
0.4278491439645033,0.2684636316388336,0.30368722439666296
0.440764733921039,0.27821909124522437,0.2810161748337365
0.43426019924082626,0.2719049672078995,0.29383483355127415
0.4540430076631128,0.28817459806419843,0.2577823942726889
0.4338162256988598,0.2770210926546388,0.2891626816465015
0.4411012517918184,0.2822861859702389,0.27661256223794284
0.4435126328075082,0.28545631641780644,0.2710310507746855
0.44108529219594317,0.2803938853265422,0.2785208224775147
0.45264288880837555,0.2932834646067866,0.2540736465848378
