x,y,z
0.36879729161217456,0.3139860928100132,0.3172166155778124
0.37961092949185543,0.3077045348011644,0.31268453570698007
0.3788682534034399,0.30784297929376137,0.3132887673027985
0.39100220784174855,0.3065381023345676,0.3024596898236838
0.3952245603007611,0.30764556456640046,0.2971298751328386
0.3826270635383549,0.30634124221361403,0.3110316942480309
0.38293969939931755,0.3064744270988209,0.31058587350186145
0.3787482299214051,0.30776764465976825,0.3134841254188269
0.3816700178579593,0.307080149099588,0.3112498330424526
0.40780812292694124,0.3149982541298959,0.2771936229431628
0.3795947493230415,0.30759459838281783,0.31281065229414107
0.3943621542165275,0.30866475261231907,0.29697309317115345
0.3912114326151488,0.307456204014867,0.3013323633699846
0.3935967363282263,0.305249376085551,0.3011538875862227
0.3728748628665936,0.3119787276119305,0.3151464095214762
0.3962776341846781,0.308694622694038,0.2950277431212842
0.3843981510102873,0.3060405288738076,0.3095613201159051
0.3709186734254853,0.31183193030559353,0.31724939626892107
0.360290943575209,0.32146538390911783,0.31824367251567315
0.3729681357610722,0.3103520806028778,0.31667978363605026
0.3664767310478836,0.3181791126662195,0.3153441562858967
0.3660382225107904,0.31495348777811816,0.3190082897110914
0.3958857845209315,0.30646728094594655,0.2976469345331222
0.40039317563484034,0.3083742647620934,0.29123255960306615
0.3680139645137402,0.3140881651177504,0.31789787036850947
0.3768142340530734,0.3089066033946429,0.31427916255228344
0.39230460404437995,0.3056426154258711,0.302052780529749
0.37647940321685763,0.30880761137148816,0.3147129854116541
0.40294943810157635,0.3106280367334765,0.2864225251649472
0.39376492630614746,0.3055595162233546,0.30067555747049785
0.3696680660553572,0.31233686395437604,0.3179950699902666
0.3781786022326935,0.3081049693930921,0.31371642837421443
0.39406562804933326,0.30535796361358786,0.30057640833707866
0.3817257442912544,0.3067252054187016,0.311549050290044
0.37447179925057816,0.30970929119541224,0.3158189095540097
0.38351792554400943,0.3071183330920588,0.3093637413639318
0.38235904013273303,0.30618936701521343,0.31145159285205315
0.38568670623850604,0.30527649239279675,0.30903680136869693
0.3933314060169744,0.30566650147092184,0.30100209251210364
0.3880910961405273,0.30583061402753814,0.30607828983193486
0.3856383107696763,0.3056843229646793,0.30867736626564446
0.40413042811939204,0.31300347456042066,0.2828660973201873
0.3889404784468489,0.3061601667052889,0.304899354847862
0.3666989694169609,0.3161991425832542,0.317101887999785
0.4060463334416123,0.3109842689681669,0.28296939759022094
0.3929790970921433,0.3082373404638631,0.2987835624439936
0.403600455089325,0.31193505045595066,0.28446449445472416
0.3889275575734873,0.3044116155089626,0.30666082691755003
0.3779848436578058,0.3081044085440259,0.31391074779816813
0.36886201725937257,0.31257644880443036,0.31856153393619724
0.4039055596068817,0.3087277651640111,0.28736667522910725
0.37385731254330545,0.3107082442049065,0.3154344432517884
0.3909847429881458,0.3066843319928352,0.3023309250190189
0.3781358622795588,0.30807337902925547,0.3137907586911858
0.3961866653973559,0.30477849366068344,0.2990348409419604
0.3843687434172446,0.30770369832937433,0.3079275582533816
0.37656439954693915,0.30937749872209863,0.3140581017309626
0.3990827331757657,0.3094438632850096,0.29147340353922446
0.39094130376980646,0.30599774219344894,0.3030609540367448
0.3785939328232083,0.3083193552893623,0.3130867118874294
0.387587820255434,0.3063054364476728,0.30610674329689347
0.3790321199636346,0.30769714903549317,0.3132707310008719
0.3975618409040551,0.3095556400509006,0.2928825190450446
0.4118872604081375,0.31987384608022307,0.26823889351163965
0.3836593837182992,0.30646670982430735,0.30987390645739343
0.3931990118457984,0.307082357314282,0.29971863083991945
0.3941582505342072,0.30920748460559433,0.2966342648601986
0.37990678486952284,0.3080682825718434,0.31202493255863395
0.3795345496128285,0.30738902966801906,0.3130764207191527
0.37926559931770704,0.30777052381253156,0.3129638768697617
0.38060372962792144,0.3069181393448574,0.31247813102722116
0.38019281104682845,0.3071675182127741,0.3126396707403978
0.3803631172409307,0.3073186504862991,0.3123182322727702
0.38511315291500897,0.30584466225263607,0.30904218483235496
0.36438620032470104,0.31579823648249106,0.319815563192808
0.38991239317286625,0.30504749386440855,0.30504011296272493
0.4106553322492312,0.31522413520616505,0.2741205325446037
0.3630721602439623,0.3178456320702791,0.31908220768575846
0.3812996506032861,0.3075692072844626,0.31113114211225124
0.38798858213586407,0.30869530381801413,0.30331611404612163
0.3752779672933214,0.3092973715008922,0.3154246612057864
0.37069094742046144,0.31199121210382447,0.3173178404757142
0.39401964005396495,0.3064465562270617,0.29953380371897326
0.3872454916770356,0.3059950883866726,0.3067594199362917
0.37789567071507224,0.3086924124664202,0.31341191681850755
0.37705217532563073,0.30857308465074784,0.3143747400236213
0.38262192279981627,0.3062021462219745,0.31117593097820917
0.4043199839403332,0.3102876539455379,0.2853923621141288
0.3861973799528543,0.30706285649567544,0.3067397635514705
0.40823067119348966,0.3116889048381376,0.28008042396837285
0.3966197815552892,0.30749613200397835,0.2958840864407325
0.38636625408065245,0.30569240043352275,0.30794134548582486
0.3884784141686,0.30611784741869125,0.30540373841270846
0.36163668334623483,0.3209241540134723,0.3174391626402929
0.3681976586663705,0.3131659214470727,0.3186364198865568
0.3787866985712838,0.30812107010858303,0.313092231320133
0.3756771564794159,0.30950842006665047,0.3148144234539336
0.3706737559967742,0.3126830590303221,0.316643184972904
0.3774972193791169,0.30828681099409244,0.3142159696267907
0.3688831288140855,0.3140078718902926,0.3171089992956218
0.38795117730069495,0.3080712937159603,0.3039775289833449
0.37877048955455883,0.3077687706913615,0.31346073975408006
