0.4075,0.2775,0.315,0.0015432098765432098
0.41,0.275,0.315,0.005401234567901234
0.41,0.2775,0.3125,0.005401234567901234
0.41,0.28,0.31,0.0015432098765432098
0.4125,0.2725,0.315,0.0030864197530864196
0.4125,0.275,0.3125,0.021604938271604937
0.4125,0.2775,0.31,0.007716049382716049
0.415,0.2725,0.3125,0.02546296296296296
0.415,0.275,0.31,0.047839506172839504
0.415,0.2775,0.3075,0.006172839506172839
0.415,0.28,0.305,0.0015432098765432098
0.415,0.2825,0.3025,0.0007716049382716049
0.4175,0.2725,0.31,0.08564814814814815
0.4175,0.275,0.3075,0.08487654320987655
0.4175,0.2775,0.305,0.007716049382716049
0.4175,0.28,0.3025,0.0030864197530864196
0.42,0.27,0.31,0.024691358024691357
0.42,0.2725,0.3075,0.18441358024691357
0.42,0.275,0.305,0.10108024691358025
0.42,0.2775,0.3025,0.020833333333333332
0.42,0.28,0.3,0.0038580246913580245
0.42,0.2825,0.2975,0.0007716049382716049
0.4225,0.27,0.3075,0.10339506172839506
0.4225,0.2725,0.305,0.30941358024691357
0.4225,0.275,0.3025,0.16666666666666666
0.4225,0.2775,0.3,0.05246913580246913
0.4225,0.28,0.2975,0.010802469135802469
0.4225,0.2825,0.295,0.0007716049382716049
0.425,0.27,0.305,0.24228395061728394
0.425,0.2725,0.3025,0.46296296296296297
0.425,0.275,0.3,0.2623456790123457
0.425,0.2775,0.2975,0.10262345679012345
0.425,0.28,0.295,0.033179012345679014
0.425,0.2825,0.2925,0.0038580246913580245
0.425,0.285,0.29,0.0015432098765432098
0.4275,0.2675,0.305,0.031635802469135804
0.4275,0.27,0.3025,0.41358024691358025
0.4275,0.2725,0.3,0.6018518518518519
0.4275,0.275,0.2975,0.3881172839506173
0.4275,0.2775,0.295,0.1720679012345679
0.4275,0.28,0.2925,0.06558641975308642
0.4275,0.2825,0.29,0.02854938271604938
0.4275,0.285,0.2875,0.0038580246913580245
0.4275,0.2875,0.285,0.0007716049382716049
0.43,0.2675,0.3025,0.10725308641975309
0.43,0.27,0.3,0.5810185185185185
0.43,0.2725,0.2975,0.7245370370370371
0.43,0.275,0.295,0.5563271604938271
0.43,0.2775,0.2925,0.30941358024691357
0.43,0.28,0.29,0.14814814814814814
0.43,0.2825,0.2875,0.05478395061728395
0.43,0.285,0.285,0.016203703703703703
0.43,0.2875,0.2825,0.0030864197530864196
0.43,0.29,0.28,0.0015432098765432098
0.4325,0.2675,0.3,0.18132716049382716
0.4325,0.27,0.2975,0.628858024691358
0.4325,0.2725,0.295,0.8148148148148148
0.4325,0.275,0.2925,0.716820987654321
0.4325,0.2775,0.29,0.4737654320987654
0.4325,0.28,0.2875,0.25925925925925924
0.4325,0.2825,0.285,0.1257716049382716
0.4325,0.285,0.2825,0.05324074074074074
0.4325,0.2875,0.28,0.012345679012345678
0.4325,0.29,0.2775,0.0015432098765432098
0.435,0.265,0.3,0.007716049382716049
0.435,0.2675,0.2975,0.19675925925925927
0.435,0.27,0.295,0.628858024691358
0.435,0.2725,0.2925,0.9243827160493827
0.435,0.275,0.29,0.904320987654321
0.435,0.2775,0.2875,0.6751543209876543
0.435,0.28,0.285,0.4020061728395062
0.435,0.2825,0.2825,0.23148148148148148
0.435,0.285,0.28,0.10339506172839506
0.435,0.2875,0.2775,0.03009259259259259
0.435,0.29,0.275,0.004629629629629629
0.435,0.2925,0.2725,0.0038580246913580245
0.435,0.295,0.27,0.0015432098765432098
0.435,0.2975,0.2675,0.0007716049382716049
0.4375,0.265,0.2975,0.019290123456790122
0.4375,0.2675,0.295,0.2152777777777778
0.4375,0.27,0.2925,0.6327160493827161
0.4375,0.2725,0.29,0.9753086419753086
0.4375,0.275,0.2875,1.0
0.4375,0.2775,0.285,0.7723765432098766
0.4375,0.28,0.2825,0.5848765432098766
0.4375,0.2825,0.28,0.3271604938271605
0.4375,0.285,0.2775,0.16512345679012347
0.4375,0.2875,0.275,0.08179012345679013
0.4375,0.29,0.2725,0.032407407407407406
0.4375,0.2925,0.27,0.016975308641975308
0.4375,0.295,0.2675,0.007716049382716049
0.4375,0.2975,0.265,0.0015432098765432098
0.44,0.265,0.295,0.03935185185185185
0.44,0.2675,0.2925,0.22299382716049382
0.44,0.27,0.29,0.5401234567901234
0.44,0.2725,0.2875,0.8587962962962963
0.44,0.275,0.285,0.9583333333333334
0.44,0.2775,0.2825,0.9158950617283951
0.44,0.28,0.28,0.6882716049382716
0.44,0.2825,0.2775,0.4375
0.44,0.285,0.275,0.2708333333333333
0.44,0.2875,0.2725,0.14737654320987653
0.44,0.29,0.27,0.07253086419753087
0.44,0.2925,0.2675,0.033950617283950615
0.44,0.295,0.265,0.012345679012345678
0.44,0.2975,0.2625,0.0030864197530864196
0.44,0.3,0.26,0.0023148148148148147
0.4425,0.2625,0.295,0.0015432098765432098
0.4425,0.265,0.2925,0.03780864197530864
0.4425,0.2675,0.29,0.15123456790123457
0.4425,0.27,0.2875,0.35802469135802467
0.4425,0.2725,0.285,0.6165123456790124
0.4425,0.275,0.2825,0.808641975308642
0.4425,0.2775,0.28,0.8256172839506173
0.4425,0.28,0.2775,0.7283950617283951
0.4425,0.2825,0.275,0.5709876543209876
0.4425,0.285,0.2725,0.3557098765432099
0.4425,0.2875,0.27,0.22685185185185186
0.4425,0.29,0.2675,0.13425925925925927
0.4425,0.2925,0.265,0.05787037037037037
0.4425,0.295,0.2625,0.022376543209876542
0.4425,0.2975,0.26,0.011574074074074073
0.4425,0.3,0.2575,0.006172839506172839
0.4425,0.3025,0.255,0.0007716049382716049
0.4425,0.305,0.2525,0.0015432098765432098
0.445,0.2625,0.2925,0.0015432098765432098
0.445,0.265,0.29,0.024691358024691357
0.445,0.2675,0.2875,0.10802469135802469
0.445,0.27,0.285,0.27469135802469136
0.445,0.2725,0.2825,0.45524691358024694
0.445,0.275,0.28,0.5895061728395061
0.445,0.2775,0.2775,0.6898148148148148
0.445,0.28,0.275,0.6751543209876543
0.445,0.2825,0.2725,0.5949074074074074
0.445,0.285,0.27,0.44598765432098764
0.445,0.2875,0.2675,0.31867283950617287
0.445,0.29,0.265,0.19907407407407407
0.445,0.2925,0.2625,0.09645061728395062
0.445,0.295,0.26,0.05864197530864197
0.445,0.2975,0.2575,0.03009259259259259
0.445,0.3,0.255,0.012345679012345678
0.445,0.3025,0.2525,0.006944444444444444
0.445,0.305,0.25,0.0030864197530864196
0.445,0.3075,0.2475,0.0007716049382716049
0.4475,0.2625,0.29,0.0030864197530864196
0.4475,0.265,0.2875,0.023919753086419752
0.4475,0.2675,0.285,0.08487654320987655
0.4475,0.27,0.2825,0.17901234567901234
0.4475,0.2725,0.28,0.2839506172839506
0.4475,0.275,0.2775,0.42669753086419754
0.4475,0.2775,0.275,0.5169753086419753
0.4475,0.28,0.2725,0.5563271604938271
0.4475,0.2825,0.27,0.5501543209876543
0.4475,0.285,0.2675,0.4521604938271605
0.4475,0.2875,0.265,0.36882716049382713
0.4475,0.29,0.2625,0.24228395061728394
0.4475,0.2925,0.26,0.13657407407407407
0.4475,0.295,0.2575,0.09259259259259259
0.4475,0.2975,0.255,0.04243827160493827
0.4475,0.3,0.2525,0.016975308641975308
0.4475,0.3025,0.25,0.013117283950617283
0.4475,0.305,0.2475,0.005401234567901234
0.4475,0.3075,0.245,0.0007716049382716049
0.4475,0.31,0.2425,0.0007716049382716049
0.45,0.2625,0.2875,0.0038580246913580245
0.45,0.265,0.285,0.011574074074074073
0.45,0.2675,0.2825,0.040123456790123455
0.45,0.27,0.28,0.09259259259259259
0.45,0.2725,0.2775,0.1743827160493827
0.45,0.275,0.275,0.24614197530864199
0.45,0.2775,0.2725,0.3449074074074074
0.45,0.28,0.27,0.43132716049382713
0.45,0.2825,0.2675,0.43364197530864196
0.45,0.285,0.265,0.3611111111111111
0.45,0.2875,0.2625,0.3248456790123457
0.45,0.29,0.26,0.22608024691358025
0.45,0.2925,0.2575,0.1736111111111111
0.45,0.295,0.255,0.12037037037037036
0.45,0.2975,0.2525,0.06404320987654322
0.45,0.3,0.25,0.038580246913580245
0.45,0.3025,0.2475,0.02546296296296296
0.45,0.305,0.245,0.006944444444444444
0.45,0.3075,0.2425,0.0030864197530864196
0.45,0.31,0.24,0.0023148148148148147
0.4525,0.2625,0.285,0.0015432098765432098
0.4525,0.265,0.2825,0.006944444444444444
0.4525,0.2675,0.28,0.018518518518518517
0.4525,0.27,0.2775,0.046296296296296294
0.4525,0.2725,0.275,0.08796296296296297
0.4525,0.275,0.2725,0.1396604938271605
0.4525,0.2775,0.27,0.20679012345679013
0.4525,0.28,0.2675,0.27546296296296297
0.4525,0.2825,0.265,0.2824074074074074
0.4525,0.285,0.2625,0.27469135802469136
0.4525,0.2875,0.26,0.2361111111111111
0.4525,0.29,0.2575,0.19135802469135801
0.4525,0.2925,0.255,0.14737654320987653
0.4525,0.295,0.2525,0.10725308641975309
0.4525,0.2975,0.25,0.06944444444444445
0.4525,0.3,0.2475,0.05555555555555555
0.4525,0.3025,0.245,0.034722222222222224
0.4525,0.305,0.2425,0.013117283950617283
0.4525,0.3075,0.24,0.010802469135802469
0.4525,0.31,0.2375,0.006172839506172839
0.4525,0.3125,0.235,0.0023148148148148147
0.4525,0.315,0.2325,0.0015432098765432098
0.4525,0.3175,0.23,0.0007716049382716049
0.455,0.2625,0.2825,0.0015432098765432098
0.455,0.2675,0.2775,0.005401234567901234
0.455,0.27,0.275,0.010030864197530864
0.455,0.2725,0.2725,0.030864197530864196
0.455,0.275,0.27,0.07253086419753087
0.455,0.2775,0.2675,0.09259259259259259
0.455,0.28,0.265,0.12345679012345678
0.455,0.2825,0.2625,0.16126543209876543
0.455,0.285,0.26,0.1736111111111111
0.455,0.2875,0.2575,0.16898148148148148
0.455,0.29,0.255,0.1550925925925926
0.455,0.2925,0.2525,0.12422839506172839
0.455,0.295,0.25,0.1111111111111111
0.455,0.2975,0.2475,0.08487654320987655
0.455,0.3,0.245,0.06172839506172839
0.455,0.3025,0.2425,0.032407407407407406
0.455,0.305,0.24,0.024691358024691357
0.455,0.3075,0.2375,0.022376543209876542
0.455,0.31,0.235,0.006944444444444444
0.455,0.3125,0.2325,0.0038580246913580245
0.455,0.315,0.23,0.0015432098765432098
0.455,0.3175,0.2275,0.0007716049382716049
0.4575,0.265,0.2775,0.0015432098765432098
0.4575,0.2675,0.275,0.0023148148148148147
0.4575,0.27,0.2725,0.0030864197530864196
0.4575,0.2725,0.27,0.020833333333333332
0.4575,0.275,0.2675,0.035493827160493825
0.4575,0.2775,0.265,0.033950617283950615
0.4575,0.28,0.2625,0.0470679012345679
0.4575,0.2825,0.26,0.06944444444444445
0.4575,0.285,0.2575,0.08487654320987655
0.4575,0.2875,0.255,0.10648148148148148
0.4575,0.29,0.2525,0.10570987654320987
0.4575,0.2925,0.25,0.10570987654320987
0.4575,0.295,0.2475,0.08950617283950617
0.4575,0.2975,0.245,0.06712962962962964
0.4575,0.3,0.2425,0.043209876543209874
0.4575,0.3025,0.24,0.036265432098765434
0.4575,0.305,0.2375,0.036265432098765434
0.4575,0.3075,0.235,0.013117283950617283
0.4575,0.31,0.2325,0.006944444444444444
0.4575,0.3125,0.23,0.004629629629629629
0.4575,0.315,0.2275,0.0023148148148148147
0.4575,0.3175,0.225,0.0007716049382716049
0.4575,0.32,0.2225,0.0007716049382716049
0.46,0.27,0.27,0.004629629629629629
0.46,0.2725,0.2675,0.009259259259259259
0.46,0.275,0.265,0.009259259259259259
0.46,0.2775,0.2625,0.016203703703703703
0.46,0.28,0.26,0.027777777777777776
0.46,0.2825,0.2575,0.03780864197530864
0.46,0.285,0.255,0.0470679012345679
0.46,0.2875,0.2525,0.047839506172839504
0.46,0.29,0.25,0.05092592592592592
0.46,0.2925,0.2475,0.05478395061728395
0.46,0.295,0.245,0.05632716049382716
0.46,0.2975,0.2425,0.0470679012345679
0.46,0.3,0.24,0.033179012345679014
0.46,0.3025,0.2375,0.034722222222222224
0.46,0.305,0.235,0.024691358024691357
0.46,0.3075,0.2325,0.016203703703703703
0.46,0.31,0.23,0.009259259259259259
0.46,0.3125,0.2275,0.009259259259259259
0.46,0.315,0.225,0.0023148148148148147
