x,y,z
0.30754830811869716,0.3569646767027701,0.3354870151785328
0.3241278076562244,0.3392188584065651,0.33665333393721036
0.32222107642837705,0.3408150648989313,0.33696385867269135
0.3380564921202148,0.3313291162203742,0.3306143916594108
0.3439296180259461,0.3297475082630952,0.3263228737109588
0.32435977261311233,0.3391799260306096,0.3364603013562778
0.3263872677652109,0.33753843463276195,0.336074297602027
0.3194062787612568,0.34344940073270425,0.33714432050603915
0.3262226061574078,0.33766427121401565,0.3361131226285763
0.36082568789790537,0.3310440662265833,0.3081302458755113
0.31633550538691846,0.346853792005533,0.336810702607549
0.3449335300197599,0.3295275762743505,0.3255388937058895
0.34012082206310024,0.3306284050334882,0.32925077290341187
0.33805510539926187,0.33134188693362365,0.33060300766711437
0.30874198554493,0.35581289318203974,0.33544512127303056
0.34641778961977,0.32936013009539944,0.3242220802848309
0.32756001857286465,0.3367594539324036,0.3356805274947316
0.31163252742493097,0.3514224952661839,0.33694497730888495
0.29720606410709555,0.37160841015520085,0.33118552573770355
0.31497073138842924,0.3474774665894559,0.33755180202211504
0.3003462826883061,0.3682103548985756,0.33144336241311806
0.30693020271719773,0.35703326266081997,0.3360365346219821
0.3423862050882035,0.3301606925203462,0.3274531023914505
0.34866876195702834,0.32942570814898964,0.32190552989398175
0.3071566751341418,0.35697018803201885,0.33587313683383935
0.31507472562579586,0.34801023493577693,0.33691503943842693
0.33754749038085946,0.33151239954988865,0.3309401100692519
0.3203285805836724,0.3424011700562168,0.33727024936011063
0.353112142401806,0.32969153197721357,0.31719632562098043
0.3388513968844895,0.3310712422840815,0.33007736083142875
0.31129660738814025,0.3515979219212659,0.33710547069059366
0.3179410373812576,0.3449846566313275,0.33707430598741484
0.33874684028992474,0.3311075298944145,0.3301456298156604
0.3244543272015706,0.33899644288420105,0.33654922991422825
0.3188607489341483,0.34373283882678674,0.337406412239065
0.33000642975251865,0.3351632980662327,0.3348302721812486
0.32169931320130146,0.3414592029074718,0.33684148389122637
0.32701621024452754,0.33714358377153886,0.3358402059839333
0.3386336685179216,0.33114260412129043,0.33022372736078776
0.3329996471815322,0.3335019022822035,0.3334984505362645
0.32859226989442913,0.33607903457159405,0.3353286955339768
0.3570398527553495,0.32971839873813935,0.313241748506511
0.33493466961816143,0.3325725382867897,0.33249279209504873
0.3035770364657994,0.3624877999231801,0.3339351636110206
0.3552271329431058,0.3301161146421915,0.31465675241470276
0.34304685983347644,0.32992232551310313,0.3270308146534203
0.3552536525324923,0.3297267181349919,0.31501962933251554
0.3299372602980866,0.3352299320961884,0.33483280760572487
0.32028444663326217,0.3425113271973095,0.337204226169428
0.31163324784741486,0.35104336206474057,0.3373233900878447
