x,y,z
0.3486084835666643,0.33223771642725014,0.3191538000060858
0.3341450519896784,0.33392914314965505,0.3319258048606666
0.34070840573059297,0.3329586114970429,0.32633298277236433
0.346542858798294,0.332625329663343,0.320831811538363
0.33302257083286213,0.3340924982757876,0.33288493089135046
0.3168958289407633,0.34477880724984133,0.3383253638093956
0.31754784885056975,0.34372991138607323,0.338722239763357
0.31375985587580646,0.3484971536265914,0.33774299049760226
0.3270915878134115,0.3367309196170163,0.3361774925695724
0.33848847779508434,0.3335176859404936,0.32799383626442224
0.3427974963228455,0.333379858467253,0.32382264520990145
0.34139300496156555,0.3333052963363964,0.3253016987020384
0.3420950316199344,0.3330007682479428,0.3249042001321232
0.32356563660817694,0.3390575816418253,0.33737678174999786
0.3104566276620721,0.35077919173021077,0.338764180607717
0.3198318345335993,0.3420276596353008,0.3381405058311
0.319867763631715,0.34161391279633135,0.3385183235719536
0.3329949228519682,0.33421138708235987,0.3327936900656719
0.3167487292096515,0.34481242538862467,0.3384388454017237
0.3133151232178997,0.3481636636817782,0.3385212131003223
0.3391565541381945,0.3327011423071695,0.328142303554636
0.34401331558900006,0.3341899116127396,0.32179677279826047
0.3446476486920081,0.3341216673599523,0.3212306839480394
0.31917009474516395,0.34261553757867513,0.3382143676761611
0.3455455518427796,0.33383652692414967,0.32061792123307076
0.31631521786433536,0.3448155175028814,0.33886926463278333
0.345422683883186,0.3325656743343263,0.322011641782488
0.34427595479711376,0.3325353309481943,0.3231887142546918
0.3127458031525133,0.3493020109232077,0.337952185924279
0.31978323844142287,0.34180845180321917,0.33840830975535796
0.3406249940252338,0.33358659626395537,0.3257884097108109
0.33689832572039,0.3330267373600266,0.3300749369195836
0.3243601215744496,0.33842817609296416,0.3372117023325866
0.3131975299452276,0.34801305781189495,0.3387894122428773
0.3267093339864716,0.33694325457393876,0.3363474114395897
0.34098974093834267,0.33291492863049,0.32609533043116734
0.31517452240197885,0.34731415486109574,0.33751132273692536
0.3443110599710777,0.3346064972775927,0.3210824427513296
0.3441416115316842,0.33326842716741656,0.32258996130089906
0.34684065577773876,0.33245169635351235,0.3207076478687489
0.3416139357151245,0.3327112397599242,0.3256748245249513
0.3438147917418979,0.33305286726242855,0.32313234099567356
0.34699050532624354,0.33352124716143927,0.3194882475123171
0.31253853029034184,0.3485005597024732,0.3389609100071852
0.3132289273606679,0.34863644023946083,0.3381346323998713
0.31752523968982305,0.34376689865325144,0.3387078616569257
0.3233538830895284,0.3391026463063218,0.33754347060415013
0.3115667010977828,0.35012577593213945,0.33830752297007766
0.318857186392921,0.3424349535837997,0.33870786002327935
0.315321929423133,0.3464993917982881,0.33817867877857904
0.34251342791503075,0.333083146887938,0.32440342519703147
0.3461427543315161,0.3338591672087081,0.3199980784597759
0.3469626167991749,0.3332797708310591,0.3197576123697664
0.34522852287405115,0.3341763548348142,0.3205951222911345
0.338881229739024,0.333102032210345,0.3280167380506309
0.34576375096965645,0.3338098631038534,0.3204263859264903
0.3142410022665599,0.3474263550254903,0.33833264270794966
0.31446061893274135,0.34661327790482344,0.3389261031624353
0.3194452861664797,0.3421477472506257,0.3384069665828946
0.3174318651444419,0.344082782908502,0.3384853519470562
0.3166098285418314,0.3447908559848728,0.3385993154732957
0.31912171471012085,0.3424059369885981,0.33847234830128115
0.3264379198918617,0.33712721211007557,0.33643486799806294
0.32307986393161736,0.3392491347754987,0.33767100129288397
0.345518788074435,0.33326381827535334,0.3212173936502119
0.33208096958013295,0.3344845991026335,0.33343443131723344
0.31450751864883486,0.34784669167342797,0.3376457896777374
0.32829099026303765,0.3360919483691793,0.3356170613677831
0.3294881087278867,0.33551353860092153,0.3349983526711919
0.3263968649508658,0.3371287465295653,0.33647438851956923
0.3471085440216759,0.3324858868248359,0.3204055691534884
0.3334722477550887,0.3339283437426563,0.3325994085022554
0.34003847233513945,0.332445937756408,0.32751558990845253
0.34034972723724544,0.3326278464472748,0.32702242631547984
0.3179723456670679,0.3433561260477106,0.33867152828522146
0.3127054403571436,0.3488159108998182,0.33847864874303824
0.3137131336807236,0.3471232792726039,0.33916358704667254
0.3309346776515154,0.33485567915450143,0.3342096431939832
0.3187370774212046,0.3428410366343036,0.3384218859444919
0.3224321845447906,0.33997262488671387,0.3375951905684955
0.3319888962698535,0.33445870812422945,0.33355239560591726
0.32561239800597386,0.3376379457003854,0.3367496562936407
0.31211540726518805,0.34881886053643024,0.339065732198382
0.31139139436440344,0.3498178891190723,0.3387907165165245
0.33860342758698025,0.3328156231345881,0.32858094927843173
0.3459586145810883,0.33377380063498624,0.32026758478392536
0.32635588293182516,0.33716125257157026,0.3364828644966047
0.3117704556155059,0.3500688489547419,0.338160695429752
0.33653494878212575,0.3333216347922422,0.330143416425632
