0.1725,0.4375,0.39,0.0008309098462816784
0.1725,0.44,0.3875,0.0008309098462816784
0.175,0.43,0.395,0.0004154549231408392
0.175,0.4325,0.3925,0.0004154549231408392
0.175,0.435,0.39,0.0016618196925633569
0.175,0.4375,0.3875,0.004570004154549232
0.1775,0.43,0.3925,0.0004154549231408392
0.1775,0.4325,0.39,0.0012463647694225177
0.1775,0.435,0.3875,0.012463647694225177
0.1775,0.4375,0.385,0.009140008309098464
0.18,0.4275,0.3925,0.0008309098462816784
0.18,0.43,0.39,0.002077274615704196
0.18,0.4325,0.3875,0.012048192771084338
0.18,0.435,0.385,0.03406730369754882
0.18,0.4375,0.3825,0.007062733693394266
0.1825,0.4225,0.395,0.0004154549231408392
0.1825,0.425,0.3925,0.0016618196925633569
0.1825,0.4275,0.39,0.004985459077690071
0.1825,0.43,0.3875,0.019110926464478605
0.1825,0.4325,0.385,0.07312006647278771
0.1825,0.435,0.3825,0.050270045700041545
0.185,0.42,0.395,0.0012463647694225177
0.185,0.4225,0.3925,0.0024927295388450354
0.185,0.425,0.39,0.011217282924802658
0.185,0.4275,0.3875,0.03157457415870378
0.185,0.43,0.385,0.09098462816784379
0.185,0.4325,0.3825,0.12671375155795597
0.185,0.435,0.38,0.01578728707935189
0.1875,0.4175,0.395,0.0004154549231408392
0.1875,0.42,0.3925,0.004154549231408392
0.1875,0.4225,0.39,0.013294557540506855
0.1875,0.425,0.3875,0.0423764021603656
0.1875,0.4275,0.385,0.1080182800166182
0.1875,0.43,0.3825,0.23390112172829247
0.1875,0.4325,0.38,0.11009555463232239
0.1875,0.435,0.3775,0.0008309098462816784
0.19,0.415,0.395,0.0004154549231408392
0.19,0.4175,0.3925,0.004570004154549232
0.19,0.42,0.39,0.02575820523473203
0.19,0.4225,0.3875,0.056086414624013294
0.19,0.425,0.385,0.13169921063564602
0.19,0.4275,0.3825,0.3007893643539676
0.19,0.43,0.38,0.2820938928126298
0.19,0.4325,0.3775,0.024096385542168676
0.1925,0.41,0.3975,0.0004154549231408392
0.1925,0.4125,0.395,0.0024927295388450354
0.1925,0.415,0.3925,0.011217282924802658
0.1925,0.4175,0.39,0.03406730369754882
0.1925,0.42,0.3875,0.08599916909015372
0.1925,0.4225,0.385,0.14416285832987122
0.1925,0.425,0.3825,0.2629829663481512
0.1925,0.4275,0.38,0.39800581636892396
0.1925,0.43,0.3775,0.12754466140423765
0.1925,0.4325,0.375,0.0004154549231408392
0.195,0.4075,0.3975,0.0004154549231408392
0.195,0.41,0.395,0.004570004154549232
0.195,0.4125,0.3925,0.01703365184877441
0.195,0.415,0.39,0.0423764021603656
0.195,0.4175,0.3875,0.08766098878271708
0.195,0.42,0.385,0.15787287079351892
0.195,0.4225,0.3825,0.2297465724968841
0.195,0.425,0.38,0.36310760282509347
0.195,0.4275,0.3775,0.24719567926879935
0.195,0.43,0.375,0.007478188616535106
0.1975,0.4075,0.395,0.002077274615704196
0.1975,0.41,0.3925,0.018695471541337765
0.1975,0.4125,0.39,0.05899459908599917
0.1975,0.415,0.3875,0.12380556709597008
0.1975,0.4175,0.385,0.17366015787287079
0.1975,0.42,0.3825,0.22309929372663065
0.1975,0.4225,0.38,0.27710843373493976
0.1975,0.425,0.3775,0.2679684254258413
0.1975,0.4275,0.375,0.05525550477773162
0.2,0.405,0.395,0.0033236393851267137
0.2,0.4075,0.3925,0.02160365600332364
0.2,0.41,0.39,0.07312006647278771
0.2,0.4125,0.3875,0.1491483174075613
0.2,0.415,0.385,0.2139592854175322
0.2,0.4175,0.3825,0.21479019526381388
0.2,0.42,0.38,0.21977565434150395
0.2,0.4225,0.3775,0.21354383049439135
0.2,0.425,0.375,0.09846281678437889
0.2,0.4275,0.3725,0.0029081844619858743
0.2025,0.4025,0.395,0.005816368923971749
0.2025,0.405,0.3925,0.03572912339011217
0.2025,0.4075,0.39,0.10012463647694225
0.2025,0.41,0.3875,0.1632737847943498
0.2025,0.4125,0.385,0.2139592854175322
0.2025,0.415,0.3825,0.19775654341503948
0.2025,0.4175,0.38,0.15787287079351892
0.2025,0.42,0.3775,0.1250519318653926
0.2025,0.4225,0.375,0.08350643955130868
0.2025,0.425,0.3725,0.012879102617366016
0.205,0.4,0.395,0.005816368923971749
0.205,0.4025,0.3925,0.0423764021603656
0.205,0.405,0.39,0.12048192771084337
0.205,0.4075,0.3875,0.188616535105941
