x,y,z
0.5747878435508961,0.2355188035745485,0.18969335287455588
0.5387703066368923,0.2318324246660715,0.22939726869703606
0.5518670390926878,0.2351290890495456,0.21300387185776704
0.5657179210215074,0.23695532768668728,0.19732675129180519
0.5633332860601725,0.21786721321920702,0.21879950072062077
0.5477250136016785,0.20148123661030573,0.2507937497880157
0.5601995037534483,0.19622202139913053,0.24357847484742104
0.5417283779017731,0.1997755948628232,0.2584960272354038
0.5570115940695718,0.2121315846853314,0.230856821245097
0.5359404429074899,0.2397624952388816,0.22429706185362858
0.5454073266891384,0.24149258113969913,0.2131000921711625
0.5438168573187773,0.24018107878295966,0.21600206389826326
0.5491702994950606,0.23855739768237133,0.21227230282256834
0.5399634039826818,0.21536675292092453,0.24466984309639384
0.5626819110353738,0.18434398597542126,0.2529741029892047
0.5451576306561199,0.20716893647233903,0.24767343287154114
0.5649796757318162,0.1973118075816644,0.23770851668651935
0.5413377806987499,0.2288234939285773,0.22983872537267275
0.5499394017799498,0.2001533929245024,0.24990720529554752
0.5551733798051812,0.19238599492425904,0.25244062527055994
0.5618317912520746,0.22781893558125446,0.21034927316667082
0.5386865537878222,0.24667669648958904,0.21463674972258895
0.5423920827532726,0.2457754316613759,0.21183248558535128
0.5465923707300007,0.2054589567527456,0.24794867251725372
0.5456724193570082,0.24548211808566528,0.20884546255732642
0.5617744846903461,0.1935855844513301,0.24463993085832395
0.5639909923412764,0.23613852965414084,0.19987047800458316
0.5601540507096325,0.23633690684085443,0.20350904244951287
0.5478655211358835,0.19518594416082824,0.2569485347032884
0.5573670375524729,0.20099133888589796,0.24164162356162922
0.5361998129092187,0.24283758458324134,0.22096260250753985
0.5630353563459486,0.22382981040761077,0.21313483324644092
0.5498723317555453,0.2116040164839018,0.23852365176055348
0.5583277941981607,0.1906323978187611,0.2510398079830779
0.560995461238667,0.20956627036037395,0.2294382684009592
0.5504139501433115,0.23627763633585822,0.2133084135208301
0.5359551557496223,0.20478420572815714,0.2592606385222204
0.535400367305908,0.24876640630366254,0.21583322639042946
0.5503149685549353,0.2410549330200587,0.20863009842500574
0.567176154879898,0.23667290622665915,0.19615093889344273
0.5585253573717991,0.2331582248867872,0.2083164177414136
0.5549021979127997,0.23827108865644694,0.20682671343075307
0.553879847190632,0.24354583439404937,0.20257431841531853
0.5634522927094069,0.18708164908080938,0.24946605820978404
0.5486978861587942,0.19549444796160467,0.255807665879601
0.5590963475533488,0.19673968575806017,0.24416396668859133
0.5532431585800549,0.2084092453442651,0.23834759607568037
0.5547218604840254,0.1899891214046615,0.25528901811131294
0.5647937784618889,0.19588889035843704,0.23931733117967396
0.544811476452453,0.200577155908473,0.25461136763907416
0.5499458111962334,0.23879723627442948,0.21125695252933757
0.5485638704062188,0.24493219629416474,0.2065039332996165
0.5574263683447866,0.24173074102636904,0.20084289062884464
0.5428450763789693,0.2464202461215921,0.21073467749943847
0.5465995976995492,0.23502204575876148,0.2183783565416894
0.548558219589016,0.2443665166599767,0.2070752637510074
0.5503494975271283,0.19618675463627572,0.25346374783659575
0.5610608494812547,0.19116050365848475,0.24777864686026066
0.5556677205067461,0.20133406899634654,0.24299821049690754
0.5503789350034021,0.20095833021496184,0.24866273478163622
0.5540117325849374,0.19790887652027844,0.2480793908947838
0.555953801137302,0.2007056714965303,0.24334052736616768
0.5395372507517735,0.21988825446190585,0.2405744947863209
0.5600501723385157,0.20459470972816815,0.23535511793331584
0.5552532361319396,0.2406515640456827,0.20409519982237795
0.5393891394334914,0.2284268846534537,0.23218397591305476
0.5407548855841992,0.20138383518115271,0.2578612792346484
0.5383996811582157,0.2232366448154487,0.2383636740263356
0.5517946602147822,0.218334832984439,0.22987050680077897
0.5549641331803604,0.21211323083611852,0.23292263598352134
0.5649945897887758,0.23816552113812597,0.19683988907309827
0.5620828496566873,0.21916694680428944,0.21875020353902352
0.5676796154001628,0.22621790080262782,0.20610248379720947
0.5613084464300356,0.22987036764085036,0.20882118592911408
0.5579453509817742,0.19798584300971478,0.24406880600851089
0.5564495795707346,0.1908333707503481,0.2527170496789173
0.5674678466498738,0.18683577719614855,0.24569637615397752
0.5776485416593716,0.20757774564758735,0.21477371269304096
0.5518116595383211,0.20219978636264643,0.24598855409903267
0.5373824705781335,0.21495704152811915,0.24766048789374728
0.5612329804506886,0.217366854179436,0.2214001653698756
0.5409513332695276,0.21794293037419699,0.24110573635627527
0.5658693024430577,0.18523845967625327,0.24889223788068945
0.5629251420718449,0.1856245205106827,0.2514503374174725
0.5609505471996329,0.2274298677806539,0.21161958501971342
0.5480686857908836,0.24490357897619064,0.2070277352329253
0.5487233428476483,0.21517215297391362,0.23610450417843798
0.5523460345828755,0.1914826661318212,0.256171299285303
0.5496754327197425,0.2299647068133174,0.22035986046693984
0.5423361775324219,0.2006597827141196,0.25700403975345826
0.5615826871990298,0.20416433707497492,0.23425297572599554
0.5519827842130718,0.20434289094676036,0.2436743248401679
0.5415409361563227,0.24391980588441212,0.21453925795926554
0.5605511430841701,0.22032458347597644,0.21912427343985372
0.5635871754078194,0.1944593891919581,0.24195343540022224
0.5476170471153484,0.22998070534724654,0.222402247537405
