x,y,z
0.4616981635587802,0.28387826000089933,0.2544235764403208
0.4364576793132854,0.2828807839078633,0.2806615367788513
0.44628772241164033,0.28404385027329426,0.2696684273150657
0.45613038990990074,0.28479032867501514,0.2590792814150841
0.4481779284465173,0.2759798557474973,0.2758422158059856
0.4323104212712209,0.2731300219300735,0.29455955679870566
0.438873676302009,0.26997596639260185,0.291150357305389
0.42774411688878977,0.27413637424470727,0.298119508866503
0.4420515909414916,0.2744312521511738,0.2835171569073347
0.4372144603512871,0.28664009058968754,0.2761454490590254
0.44410241150599195,0.28743621980347606,0.26846136869053194
0.4426049311401714,0.286743187559678,0.27065188130015083
0.4456326655574975,0.285779082965157,0.2685882514773458
0.43176452029542933,0.2772121672813749,0.29102331242319585
0.436569269348723,0.267561588852816,0.29586914179846086
0.4324947325948596,0.2745982980538199,0.29290696935132055
0.4424237196817655,0.2694628601889979,0.28811342012923646
0.437166351775359,0.28151744050546856,0.2813162077191723
0.43334406549480065,0.27248290915656354,0.2941730253486356
0.43424425151154045,0.2702748293030186,0.2954809191854411
0.4504941726951346,0.28026003894421203,0.2692457883606534
0.4413499346884111,0.2904333040511643,0.2682167612604247
0.4435198657226403,0.28994854951066407,0.26653158476669536
0.4328812327375823,0.2740372471657103,0.2930815200967074
0.4456089855998938,0.28965932250490745,0.2647316918951986
0.4390448512773407,0.2692005509771057,0.2917545977455536
0.45470683811223117,0.28435210199423355,0.26094105989353555
0.4522150027533731,0.28443611889452436,0.2633488783521023
0.4303056621441984,0.27224397754201796,0.2974503603137837
0.43857513799694786,0.27139989534455855,0.29002496665849353
0.4384124034672262,0.28821209042359835,0.2733755061091754
0.4499668410331693,0.27842827388381863,0.2716048850830123
0.43711622666499744,0.275016096288433,0.28786767704657
0.4357626620716941,0.269322727815328,0.2949146101129776
0.4438523976125692,0.27325476246715635,0.2828928399202745
0.4457018455408271,0.2845962824831741,0.2697018719759987
0.42556483907580056,0.27604918029462644,0.2983859806295729
0.43985571363849285,0.2916864517906276,0.2684578345708795
0.4472282900433098,0.28716168009373766,0.2656100298629524
0.45700840532881837,0.28456230129008575,0.25842929338109577
