x,y,z
0.36333437432091487,0.31245095740677103,0.3242146682723145
0.37428001615570733,0.3242421547287462,0.3014778291155469
0.37754098528961344,0.30775726987740787,0.31470174483297897
0.36433088055490326,0.31155675568737573,0.32411236375772123
0.3598003919761097,0.3137820489385823,0.32641755908530784
0.3769593983323707,0.31967319332268085,0.3033674083449486
0.38758717781000757,0.3097237856049801,0.30268903658501245
0.3643552047108261,0.3127926915418078,0.322852103747366
0.37841462853353974,0.31717988279569725,0.3044054886707631
0.37060625243268647,0.30962648078758814,0.31976726677972533
0.3855550536923616,0.3154623812357044,0.29898256507193455
0.37667995982374886,0.3121089523952123,0.3112110877810388
0.3816917568583216,0.32321156934075257,0.2950966738009261
0.38548560388796965,0.3149277167195651,0.2995866793924651
0.36184663904976516,0.31204897021557376,0.3261043907346609
0.38973912174277564,0.314120486060396,0.29614039219682836
0.38433531179251945,0.32019478424559084,0.2954699039618899
0.3835406079867578,0.3139831825255517,0.3024762094876902
0.3870826841171932,0.3084076316667482,0.30450968421605845
0.38159253428002965,0.3184642510306117,0.2999432146893589
0.3596441514804028,0.3135012088145923,0.3268546397050045
0.3799239123015678,0.3076841459265435,0.31239194177188884
0.3744879992475606,0.31035349933060385,0.31515850142183566
0.38173239091596817,0.3154992395000442,0.30276836958398756
0.37479936092697996,0.31834831816227993,0.30685232091074033
0.38564779707054353,0.3144020718832524,0.2999501310462042
0.3834703976755807,0.3148395494305221,0.3016900528938974
0.36909966220559487,0.3104288421527035,0.32047149564170185
0.36805784553362786,0.30980911163730573,0.32213304282906646
0.36559713773702446,0.31095864060883177,0.3234442216541439
0.3752661105722311,0.3128176625681851,0.31191622685958365
0.35617908057444836,0.31540170306451815,0.3284192163610335
0.3578107782271792,0.31448694579283454,0.3277022759799862
0.37583106584899917,0.32387711263792285,0.3002918215130782
0.37905620798976913,0.30964860105554826,0.3112951909546828
0.3663462447960753,0.31005966118542194,0.3235940940185026
0.3775518408560543,0.316943782519712,0.3055043766242338
0.3686525400829349,0.3114430624940243,0.31990439742304067
0.3800652154146575,0.3198221548089313,0.30011262977641096
