x,y,z
0.41956876645348273,0.2731777042455844,0.3072535293009332
0.4326289003374576,0.2825725576893162,0.2847985419732265
0.43958278392788225,0.2689767097098742,0.2914405063622438
0.43010117292461364,0.2633778382735078,0.30652098880187884
0.41916198192416315,0.2697599066697045,0.31107811140613206
0.43306917589668337,0.2826588174282647,0.284272006675052
0.44486258354751307,0.27840284393581705,0.27673457251667
0.425619674064007,0.2687157265782996,0.3056645993576932
0.43085262738621477,0.2851534658556364,0.28399390675814895
0.4295550036056452,0.2710043201629955,0.2994406762313592
0.4412436357445505,0.28313802333573446,0.2756183409197155
0.43056512193927654,0.27974745942253015,0.28968741863819325
0.4430027549506154,0.2813939670876484,0.27560327796173645
0.44697965979007637,0.27695295654025986,0.27606738366966355
0.4291862711781924,0.261308561031877,0.30950516778993054
0.4468137433381226,0.2822520763591755,0.27093418030270183
0.442110296090517,0.28379997579656946,0.27408972811291366
0.4429344802364751,0.2777751187629031,0.2792904010006214
0.446672182064072,0.275043151203351,0.2782846667325768
0.438620175538488,0.2824793708552927,0.2789004536062196
0.42969310107725933,0.2588332401063393,0.31147365881640093
0.43830398166483286,0.2733839986882865,0.2883120196468807
0.43329678792042714,0.2729228772967228,0.29378033478285004
0.4374896298225184,0.28181971773213527,0.2806906524453462
0.4286421393084367,0.28332255403572315,0.2880353066558403
0.4395625574853621,0.28423588653086407,0.2762015559837738
0.44099010412382494,0.28019679239729733,0.2788131034788779
0.43012872464083407,0.2689567197350947,0.30091455562407143
0.4290596574595053,0.2682235443435357,0.3027167981969591
0.426633313219093,0.26813529750282744,0.30523138927807963
0.4362448914003886,0.2726550310747096,0.29110007752490163
0.4210729709772,0.2641002718317432,0.3148267571910568
0.4205858500883864,0.2661531514097422,0.3132609985018713
0.43556030194482,0.28146586094579407,0.28297383710938606
0.4397682846297698,0.27207239339362116,0.2881593219766092
0.43004409326255466,0.26512400725582697,0.3048318994816181
0.4347634384664353,0.27993487102144504,0.2853016905121197
0.43168633000624806,0.26747909843368134,0.30083457156007043
0.4365027615369875,0.28346562888850996,0.2800316095745021
0.44343202187952613,0.27978153444356463,0.2767864436769094
0.43154597420505175,0.2609385523184684,0.3075154734764799
0.4269368864331204,0.2659481861127766,0.3071149274541026
0.4352692001590498,0.2692225459538631,0.29550825388708707
0.426173988548336,0.2687879129193711,0.3050380985322928
0.4353539260938767,0.27159231570584796,0.29305375820027557
0.4309478961611404,0.27575897924644016,0.2932931245924195
0.42393980175457613,0.2677006146770027,0.30835958356842125
0.43014103684024313,0.25969527166563905,0.31016369149411777
0.4360442237815529,0.27297605375500433,0.29097972246344284
0.4298047119691136,0.2698862056499494,0.3003090823809369
0.4222770601233729,0.26651844136152875,0.3112044985150983
0.4263988901403526,0.26795542459858207,0.30564568526106517
0.4223123736984669,0.266479957855822,0.31120766844571124
0.43023131364159234,0.2637041363404455,0.3060645500179624
0.4369008065856179,0.28464100491780475,0.2784581884965771
0.4365641282038205,0.2838943350071169,0.27954153678906235
0.4371254608192651,0.2810463438318664,0.28182819534886855
0.4246787234539131,0.26263147823662675,0.3126897983094603
0.42744118034972656,0.2875326559426087,0.285026163707665
0.4304339599984287,0.2709954256441033,0.29857061435746757
0.42517455492320105,0.2714894964787212,0.30333594859807766
0.4284326646232675,0.26770186135783075,0.30386547401890174
0.4384630763857242,0.27792673823525305,0.28361018537902294
0.4397911233865046,0.271258209365647,0.28895066724784835
0.42813647156928764,0.2742225433735392,0.2976409850571733
0.4457842226681054,0.2723298803748978,0.28188589695699684
0.42888519105423606,0.2795563791766017,0.2915584297691626
0.4245807716819545,0.26781096975753294,0.3076082585605122
0.42823199685944546,0.2654174779612515,0.306350525179303
0.43424342235339286,0.2849957919041035,0.2807607857425036
0.4413729694185572,0.28660041973539935,0.27202661084604307
0.4219614793239346,0.27507233030129097,0.30296619037477446
0.44529335814055265,0.28084715535162885,0.2738594865078182
0.4459087093788596,0.28285507501497054,0.2712362156061697
0.42835609012618414,0.2782972652193998,0.29334664465441584
0.4433530044506469,0.2697944496241465,0.28685254592520676
0.4422607692308152,0.28039303971520757,0.2773461910539772
0.44320241362311064,0.28289614505772276,0.2739014413191664
0.43699581480338245,0.2759090423183459,0.2870951428782714
0.4360848192859603,0.2802771098521146,0.28363807086192494
0.4340384553896176,0.2711810377411298,0.2947805068692525
0.4240475393959826,0.26573558492131444,0.31021687568270306
0.4238289531017173,0.286507352216865,0.28966369468141756
0.4282694534537884,0.28886896609696144,0.2828615804492498
0.4283242116447592,0.2638148629419884,0.3078609254132526
0.4270732584345565,0.2605329266486486,0.31239381491679485
0.43858684128787734,0.28236683700014664,0.2790463217119761
0.4344171230049712,0.27540654557524896,0.2901763314197795
0.43727305072093536,0.2834369212015079,0.27929002807755676
0.42538062196740434,0.26485746925704795,0.30976190877554766
0.43449462766428043,0.2733668188836187,0.29213855345210094
0.4320519131908014,0.2785192832555719,0.2894288035536268
0.4198355006101473,0.26762767396549236,0.3125368254243603
0.4187025288499028,0.27227281375238627,0.30902465739771096
0.4397508591453623,0.28208438776904493,0.27816475308559285
0.4270112452349789,0.2761625531331239,0.29682620163189705
0.43074191389844096,0.2782472701950598,0.29101081590649897
0.44716011092510183,0.2809751188981083,0.2718647701767899
0.43484168359639713,0.276473637482085,0.28868467892151783
0.43222642501596953,0.2721295948249227,0.29564398015910764
0.4312808917554378,0.2816904424643859,0.2870286657801761
0.4249992484742117,0.2623469274251417,0.3126538241006464
0.4398959470414824,0.2816086672407173,0.2784953857178004
0.44496961613297337,0.28188876318680645,0.27314162068021997
0.42577165367115555,0.264916688603626,0.3093116577252185
0.4312823098533099,0.2734846487949904,0.2952330413516997
0.440796142974352,0.281752856257212,0.2774510007684359
0.42702453351396286,0.2759094860353834,0.29706598045065347
0.4379696015672394,0.28472438967525027,0.2773060087575098
0.4310716290605722,0.26554528502117847,0.30338308591824925
0.4355604317468047,0.27882961693171265,0.2856099513214828
0.4401185877744235,0.28763020967362596,0.2722512025519504
0.42164366080841176,0.26353632592220716,0.3148200132693809
0.44276521577409883,0.2730980387732672,0.2841367454526341
0.4243793970431758,0.26548922060348384,0.3101313823533402
0.42773093242679183,0.2730655674628394,0.2992035001103686
0.4280727565065855,0.27196768239669045,0.29995956109672417
0.4252026358746876,0.2650192291802178,0.3097781349450946
0.4395252881059319,0.275221707983322,0.28525300391074604
0.41181199496573606,0.26839923061914595,0.319788774415118
0.4351736442502215,0.26910479268577336,0.2957215630640052
0.4453806209855369,0.27845051901446766,0.2761688599999953
0.4334303153363519,0.2730691025386143,0.29350058212503377
0.4325680432307545,0.26620250499767867,0.3012294517715668
0.4175009092039995,0.26681867411252774,0.3156804166834728
0.4355658951119367,0.28304805847397063,0.2813860464140926
0.43784121606956394,0.284607702957659,0.2775510809727772
0.4315366051022723,0.28756595258197726,0.28089744231575026
0.44637584387090257,0.2853003379022822,0.2683238182268151
0.42679259208190223,0.2760881303562789,0.297119277561819
0.4312574009007276,0.28105643435204,0.28768616474723263
0.4208057751554997,0.2652948643053761,0.3138993605391243
0.43112500090402506,0.27046331556964587,0.2984116835263292
0.4246595992908621,0.27816432131080615,0.29717607939833146
0.43559155721430876,0.2766784952775402,0.28772994750815106
0.43490739695783304,0.2712880338307345,0.2938045692114323
0.4233663347594159,0.26566784550227407,0.31096581973831033
0.4340504865012727,0.28254375093651796,0.2834057625622092
0.4383431901270682,0.27997561777141466,0.2816811921015172
0.4257924845481481,0.2736983545146221,0.3005091609372299
0.43283711326928875,0.28079117206842874,0.2863717146622823
0.427241170983498,0.2677050030879179,0.30505382592858404
0.42882799988119297,0.2723383179643402,0.29883368215446693
0.43080552011691786,0.273957909251288,0.29523657063179454
0.4317989359015012,0.26164884703599295,0.30655221706250557
0.42967796416290777,0.27824441660945454,0.29207761922763753
0.434876334793903,0.28097123370173915,0.28415243150435765
0.4298538599079262,0.2710361928966683,0.2991099471954055
0.430618393544463,0.2659986201932576,0.30338298626227916
0.4378931933415715,0.27161203156784075,0.29049477509058763
0.4287431580591323,0.27705246896855934,0.29420437297230806
0.42558167112011336,0.2706501163948485,0.30376821248503805
