0.332,0.341,0.327,0.0001
0.335,0.341,0.324,0.0001
0.335,0.342,0.323,0.0001
0.338,0.332,0.33,0.0001
0.341,0.332,0.327,0.0001
0.342,0.328,0.33,0.0001
0.342,0.329,0.329,0.0001
0.342,0.334,0.324,0.0001
0.343,0.325,0.332,0.0001
0.343,0.328,0.329,0.0001
0.344,0.326,0.33,0.0001
0.344,0.327,0.329,0.0001
0.344,0.33,0.326,0.0001
0.345,0.324,0.331,0.0001
0.345,0.325,0.33,0.0002
0.346,0.323,0.331,0.0001
0.346,0.324,0.33,0.0001
0.346,0.327,0.327,0.0001
0.346,0.331,0.323,0.0001
0.347,0.323,0.33,0.0001
0.347,0.324,0.329,0.0002
0.347,0.326,0.327,0.0001
0.348,0.322,0.33,0.0004
0.348,0.324,0.328,0.0001
0.348,0.326,0.326,0.0003
0.348,0.329,0.323,0.0001
0.349,0.321,0.33,0.0001
0.349,0.324,0.327,0.0002
0.349,0.326,0.325,0.0001
0.349,0.328,0.323,0.0001
0.349,0.333,0.318,0.0001
0.349,0.334,0.317,0.0001
0.35,0.32,0.33,0.0005
0.35,0.321,0.329,0.0003
0.35,0.323,0.327,0.0001
0.35,0.325,0.325,0.0001
0.35,0.328,0.322,0.0001
0.35,0.329,0.321,0.0001
0.351,0.319,0.33,0.0006
0.351,0.32,0.329,0.0004
0.351,0.321,0.328,0.0003
0.351,0.322,0.327,0.0001
0.351,0.323,0.326,0.0002
0.352,0.319,0.329,0.0007
0.352,0.32,0.328,0.0004
0.352,0.321,0.327,0.0001
0.353,0.318,0.329,0.0009
0.353,0.319,0.328,0.0001
0.353,0.32,0.327,0.0002
0.353,0.321,0.326,0.0001
0.353,0.322,0.325,0.0001
0.353,0.324,0.323,0.0001
0.353,0.343,0.304,0.0001
0.354,0.317,0.329,0.0011
0.354,0.318,0.328,0.0004
0.354,0.319,0.327,0.0002
0.354,0.32,0.326,0.0002
0.354,0.321,0.325,0.0001
0.354,0.322,0.324,0.0001
0.354,0.327,0.319,0.0001
0.355,0.316,0.329,0.0011
0.355,0.317,0.328,0.0006
0.355,0.318,0.327,0.0004
0.355,0.321,0.324,0.0002
0.355,0.323,0.322,0.0001
0.355,0.332,0.313,0.0001
0.356,0.316,0.328,0.0012
0.356,0.317,0.327,0.0003
0.356,0.318,0.326,0.0004
0.356,0.319,0.325,0.0003
0.356,0.32,0.324,0.0001
0.356,0.321,0.323,0.0001
0.356,0.322,0.322,0.0001
0.356,0.323,0.321,0.0001
0.357,0.315,0.328,0.0026
0.357,0.316,0.327,0.0008
0.357,0.317,0.326,0.0002
0.357,0.318,0.325,0.0003
0.357,0.321,0.322,0.0002
0.357,0.322,0.321,0.0002
0.357,0.324,0.319,0.0001
0.357,0.325,0.318,0.0001
0.357,0.327,0.316,0.0001
0.357,0.332,0.311,0.0001
0.358,0.314,0.328,0.0008
0.358,0.315,0.327,0.0015
0.358,0.316,0.326,0.0004
0.358,0.317,0.325,0.0002
0.358,0.318,0.324,0.0002
0.358,0.319,0.323,0.0002
0.358,0.322,0.32,0.0001
0.358,0.326,0.316,0.0002
0.358,0.328,0.314,0.0001
0.359,0.314,0.327,0.0031
0.359,0.315,0.326,0.0007
0.359,0.316,0.325,0.0005
0.359,0.318,0.323,0.0001
0.359,0.32,0.321,0.0001
0.359,0.322,0.319,0.0002
0.359,0.323,0.318,0.0001
0.359,0.331,0.31,0.0001
0.359,0.332,0.309,0.0001
0.36,0.313,0.327,0.0017
0.36,0.314,0.326,0.0007
0.36,0.315,0.325,0.0005
0.36,0.316,0.324,0.0004
0.36,0.317,0.323,0.0002
0.36,0.318,0.322,0.0002
0.36,0.32,0.32,0.0003
0.36,0.322,0.318,0.0003
0.36,0.327,0.313,0.0001
0.36,0.335,0.305,0.0001
0.361,0.312,0.327,0.0002
0.361,0.313,0.326,0.0041
