0.3275,0.3475,0.325,0.0007898894154818325
0.3275,0.35,0.3225,0.0007898894154818325
0.33,0.3475,0.3225,0.0007898894154818325
0.335,0.335,0.33,0.0007898894154818325
0.335,0.3375,0.3275,0.0007898894154818325
0.3375,0.33,0.3325,0.0007898894154818325
0.3375,0.3325,0.33,0.001579778830963665
0.3375,0.335,0.3275,0.0039494470774091624
0.3375,0.3375,0.325,0.001579778830963665
0.3375,0.3475,0.315,0.0007898894154818325
0.34,0.3275,0.3325,0.001579778830963665
0.34,0.33,0.33,0.002369668246445498
0.34,0.3325,0.3275,0.0039494470774091624
0.34,0.335,0.325,0.0039494470774091624
0.34,0.3375,0.3225,0.001579778830963665
0.34,0.34,0.32,0.001579778830963665
0.34,0.3425,0.3175,0.0007898894154818325
0.34,0.345,0.315,0.0007898894154818325
0.34,0.3475,0.3125,0.0007898894154818325
0.3425,0.325,0.3325,0.0039494470774091624
0.3425,0.3275,0.33,0.0071090047393364926
0.3425,0.33,0.3275,0.00631911532385466
0.3425,0.3325,0.325,0.0071090047393364926
0.3425,0.335,0.3225,0.002369668246445498
0.3425,0.3375,0.32,0.001579778830963665
0.3425,0.34,0.3175,0.001579778830963665
0.3425,0.3425,0.315,0.0007898894154818325
0.345,0.3225,0.3325,0.007898894154818325
0.345,0.325,0.33,0.02764612954186414
0.345,0.3275,0.3275,0.014218009478672985
0.345,0.33,0.325,0.008688783570300158
0.345,0.3325,0.3225,0.004739336492890996
0.345,0.335,0.32,0.0007898894154818325
0.345,0.3375,0.3175,0.0007898894154818325
0.345,0.34,0.315,0.0007898894154818325
0.345,0.35,0.305,0.0007898894154818325
0.3475,0.32,0.3325,0.009478672985781991
0.3475,0.3225,0.33,0.04660347551342812
0.3475,0.325,0.3275,0.036334913112164295
0.3475,0.3275,0.325,0.01263823064770932
0.3475,0.33,0.3225,0.0071090047393364926
0.3475,0.3325,0.32,0.0007898894154818325
0.3475,0.3375,0.315,0.0007898894154818325
0.3475,0.34,0.3125,0.0007898894154818325
0.3475,0.3475,0.305,0.001579778830963665
0.3475,0.35,0.3025,0.0007898894154818325
0.35,0.3175,0.3325,0.004739336492890996
0.35,0.32,0.33,0.07424960505529225
0.35,0.3225,0.3275,0.052132701421800945
0.35,0.325,0.325,0.01263823064770932
0.35,0.3275,0.3225,0.011058451816745656
0.35,0.33,0.32,0.00631911532385466
0.35,0.3325,0.3175,0.0007898894154818325
0.35,0.335,0.315,0.0007898894154818325
0.35,0.3375,0.3125,0.001579778830963665
0.35,0.34,0.31,0.0007898894154818325
0.35,0.345,0.305,0.0007898894154818325
0.35,0.3475,0.3025,0.0007898894154818325
0.3525,0.3175,0.33,0.1287519747235387
0.3525,0.32,0.3275,0.11295418641390205
0.3525,0.3225,0.325,0.030015797788309637
0.3525,0.325,0.3225,0.011848341232227487
0.3525,0.3275,0.32,0.0071090047393364926
0.3525,0.33,0.3175,0.004739336492890996
0.3525,0.3325,0.315,0.002369668246445498
0.3525,0.335,0.3125,0.001579778830963665
0.3525,0.3375,0.31,0.0007898894154818325
0.355,0.315,0.33,0.15323854660347552
0.355,0.3175,0.3275,0.21484992101105846
0.355,0.32,0.325,0.044233807266982623
0.355,0.3225,0.3225,0.022116903633491312
0.355,0.325,0.32,0.011058451816745656
0.355,0.3275,0.3175,0.007898894154818325
0.355,0.33,0.315,0.004739336492890996
0.355,0.3325,0.3125,0.0039494470774091624
0.355,0.335,0.31,0.0007898894154818325
0.355,0.3375,0.3075,0.0007898894154818325
0.355,0.34,0.305,0.0007898894154818325
0.355,0.3425,0.3025,0.001579778830963665
0.355,0.345,0.3,0.001579778830963665
0.355,0.3475,0.2975,0.0007898894154818325
0.3575,0.3125,0.33,0.02764612954186414
0.3575,0.315,0.3275,0.29462875197472355
0.3575,0.3175,0.325,0.08135860979462875
0.3575,0.32,0.3225,0.03238546603475513
