x,y,z
0.37062176209502723,0.30793941462296137,0.32143882328201123
0.39588045930127547,0.3082936669884996,0.29582587371022506
0.36813505694440013,0.3134919887283768,0.31837295432722307
0.3916073886341474,0.3154539993930996,0.29293861197275306
0.379099006839,0.31969870448728543,0.3012022886737149
0.40977447321999905,0.31096957575348394,0.27925595102651674
0.3897793549812525,0.3087802973052524,0.3014403477134958
0.36015039423196277,0.3258946629008889,0.31395494286714826
0.40817127956765764,0.31146723317016545,0.2803614872621769
0.37127882485690955,0.30795942448950797,0.3207617506535824
0.3938558692684154,0.30474927141539765,0.3013948593161867
0.4013307166235113,0.3074851371659764,0.2911841462105123
0.3955241724888153,0.3126675692751228,0.2918082582360618
0.3718193929610855,0.30824664131309704,0.31993396572581734
0.3872576163499392,0.3122492456168236,0.30049313803323724
0.3985741707947046,0.3094548948354441,0.29197093436985105
0.36959621689392386,0.30986998309558783,0.32053380001048837
0.41550370061061426,0.3090623892601835,0.27543391012920226
0.38251169470510765,0.306119319661454,0.3113689856334385
0.3790780992596193,0.3072472125750969,0.3136746881652836
0.39008941678765363,0.3155846464728202,0.29432593673952623
0.3645441212081905,0.32587376992002537,0.30958210887178383
0.37773176201349057,0.30830719478944546,0.31396104319706397
0.385482598573027,0.31090555491639393,0.3036118465105788
0.3503171990867249,0.3269626794356211,0.3227201214776539
0.3772513028855071,0.30861655651500386,0.3141321405994892
0.3819176536366238,0.3137186302557471,0.30436371610762913
0.38620480590603623,0.3063324896561418,0.3074627044378218
0.4027786522712822,0.30838582159726746,0.28883552613145025
0.3657737955402055,0.31080037141448946,0.3234258330453051
0.3947917040205145,0.30908724053726255,0.2961210554422232
0.38413312997253635,0.3193509071368664,0.2965159628905971
0.37347706393063906,0.311839983193537,0.31468295287582404
0.3753552375604904,0.3069509189192679,0.31769384352024194
0.3787444686832614,0.3160267703913185,0.30522876092542006
0.3784667655134136,0.30624414197189476,0.31528909251469195
0.3736525524457358,0.31072903745053215,0.31561841010373193
0.38046411431155036,0.3072916615192983,0.31224422416915154
0.43237767419735007,0.3206351044849388,0.246987221317711
0.3701049736884725,0.30880419000539827,0.32109083630612956
0.3879973897941227,0.30979614690037244,0.3022064633055045
0.3687146186244093,0.3099001872065528,0.32138519416903794
0.3696841964139067,0.3096545168411012,0.32066128674499217
0.37905415357694067,0.309188628218999,0.31175721820406027
0.4129026450936381,0.3090143668594437,0.2780829880469181
0.39685065780314377,0.31049634957744365,0.2926529926194126
0.4060970146620788,0.3088050459258743,0.2850979394120466
0.3906903079847848,0.31384831188615425,0.29546138012906065
0.38877326397868467,0.30520477821248865,0.3060219578088266
0.37947180644252304,0.3071232519019733,0.31340494165550353
