x,y,z
0.5706887681171625,0.17055475607289194,0.2587564758099454
0.5419769381223993,0.24978398048015166,0.20823908139744926
0.5551500735713617,0.18112004031743856,0.26372988611119974
0.5466978134431163,0.2365169638251785,0.21678522273170522
0.5363184680036672,0.2218795456743327,0.24180198632200037
0.5498312839256911,0.269717662514307,0.18045105356000155
0.5536019405054763,0.2259567694570287,0.22044129003749574
0.5508620003534775,0.16943878811044796,0.27969921153607435
0.5752118498647564,0.24113070927055885,0.18365744086468488
0.5651911821104195,0.1773664676033996,0.25744235028618073
0.5627129358492651,0.22499880268756578,0.2122882614631688
0.5537957572218455,0.24886567602517704,0.19733856675297742
0.554648013498927,0.2364003314787035,0.2089516550223694
0.5544206289361571,0.18921815698601394,0.2563612140778288
0.5523808034254483,0.22213442927443014,0.2254847673001216
0.5626909490976968,0.23445739249171244,0.20285165841059052
0.5543291737384226,0.18486326004942513,0.26080756621215223
0.5666170024783402,0.2643903987428883,0.16899259877877162
0.5538378986606627,0.2111854907495526,0.23497661058978475
0.5497832827563768,0.20837291576286188,0.24184380148076115
0.555165462073755,0.22501337150155232,0.21982116642469268
0.551627429159227,0.17746081325715402,0.27091175758361874
0.5669952211215046,0.1884683029054765,0.24453647597301875
0.5591534076336074,0.21181178951244656,0.2290348028539458
0.5418322848728048,0.158802113300645,0.29936560182655003
0.550939843877147,0.20356276189386718,0.24549739422898595
0.5534649247865029,0.2103703824867446,0.2361646927267524
0.5494487129613846,0.2229608988506878,0.22759038818792732
0.55369068154819,0.25186662299437435,0.19444269545743562
0.5527960503601574,0.1787515407202535,0.2684524089195891
0.54159891650781,0.24798449153321903,0.2104165919589713
0.5558764942366969,0.21238976570837576,0.23173374005492717
0.5419214043747383,0.20503272348653975,0.25304587213872204
0.5591697119346279,0.1915407631863528,0.24928952487901923
0.5757226593605791,0.18176627800594364,0.24251106263347713
0.5600122322903732,0.19692129873645398,0.24306646897317302
0.5607021885766054,0.18660291631486625,0.2526948951085282
