x,y,z
0.44530661951328887,0.27177576237087986,0.28291761811583105
0.43508225261301314,0.273725377141306,0.2911923702456808
0.4427664507316722,0.28257089524879053,0.2746626540195372
0.43790543333418885,0.2726233380822777,0.2894712285835329
0.430842087112393,0.27755235774840403,0.29160555513920317
0.4396878865744033,0.2785111038259089,0.2818010095996877
0.45144879596844534,0.27749561303819925,0.27105559099335524
0.4495730996381997,0.2843212906419714,0.26610560971982866
0.43329242376455746,0.27593502424066046,0.290772551994782
0.4577683588379966,0.2831316112085667,0.2591000299534365
0.4419806476185356,0.28092350567249336,0.2770958467089706
0.4356294368415411,0.27518215808367463,0.2891884050747844
0.43749154227134346,0.2708246806031901,0.29168377712546684
0.44557497460896106,0.29166414372266586,0.26276088166837314
0.43274094770255933,0.27387100012497156,0.2933880521724691
0.43770123787478443,0.2748343178853685,0.28746444423984696
0.43847842139167276,0.28208919409359945,0.2794323845147276
0.43727106836160784,0.2754596737132222,0.2872692579251698
0.4519170636200539,0.2872628780712915,0.2608200583086546
0.44100070432509225,0.275054905268646,0.2839443904062614
0.4407537777299013,0.28447774037406376,0.27476848189603476
0.4394782254733314,0.2908270748876896,0.2696946996389792
0.4313494623168842,0.2773051513904312,0.2913453862926847
0.44247777484733664,0.2878929214723197,0.26962930368034344
0.4304517458096674,0.27644631614921467,0.29310193804111795
0.44705909542107236,0.27752154504052273,0.27541935953840474
0.43771592129257475,0.27204955095436073,0.29023452775306446
0.4427927460051798,0.27484865997060254,0.2823585940242176
0.45438739569964315,0.27783120859592536,0.2677813957044315
0.44924529035012056,0.2825076234982712,0.26824708615160836
0.4406051674739497,0.28668550355188127,0.2727093289741689
0.45249801504841886,0.28848381082597563,0.25901817412560546
0.4380048169399092,0.2779750170690115,0.28402016599107904
0.4319022249377854,0.2751074211754452,0.2929903538867694
0.43234834445201276,0.27466099920955644,0.2929906563384307
0.43705269486267906,0.2713211156378539,0.29162618949946706
0.4389056482001049,0.2756554711363622,0.2854388806635325
0.44497171494638854,0.2791730152454871,0.27585526980812447
0.43284225449554986,0.2741234648675284,0.2930342806369216
0.4460897986532241,0.28716699002069723,0.26674321132607853
0.44734592005822627,0.27922321553503343,0.2734308644067401
0.44976526139406364,0.2657482075264044,0.28448653107953226
0.4361972842249812,0.27864286108008074,0.2851598546949382
0.4460928937185725,0.28809833432910714,0.2658087719523205
0.45126026008640263,0.29084479845453515,0.2578949414590624
0.45934732638577414,0.28616535326883996,0.2544873203453859
0.43718704371609773,0.2768315695852303,0.28598138669867157
0.45284283431248384,0.2791175945557652,0.2680395711317507
0.43515135135383554,0.27521057178213504,0.2896380768640295
0.4622045523489243,0.2803248242727744,0.2574706233783013
0.43725187554526607,0.27645420825873146,0.2862939161960024
0.4395351501298789,0.27662996883638136,0.2838348810337396
0.4583222363993998,0.28675403593943527,0.2549237276611651
0.4435926585512289,0.27443058959668276,0.28197675185208854
0.44326965882571306,0.2817785864613941,0.274951754712893
0.4382517904449311,0.2725577246170797,0.2891904849379888
0.4466517737906579,0.2916152026392126,0.2617330235701296
0.4343664357621582,0.27606134430483964,0.28957221993300225
0.44662328717054256,0.28620899896108665,0.26716771386837057
0.4393410986296536,0.27291384597686263,0.2877450553934836
0.4403216764777408,0.27036261141208323,0.2893157121101756
0.4325949389470378,0.2753977838471492,0.29200727720581265
0.45549799920589934,0.287223750151154,0.2572782506429464
0.4402103418525059,0.27098788265518053,0.2888017754923137
0.4433266329015678,0.28322066720793304,0.27345269989049903
0.43326245812590625,0.2749919757486143,0.2917455661254792
0.43763396524390297,0.28299429824456135,0.2793717365115357
0.43389313968535137,0.273459114384374,0.2926477459302744
0.4401172127918297,0.2742876601791711,0.2855951270289989
0.4474123739875282,0.2913073272676904,0.26128029874478154
0.44149712670578256,0.2785025575688467,0.28000031572537076
0.4506526642074373,0.28936389582984057,0.25998343996272194
0.45525101595134987,0.2814371420918843,0.26331184195676594
0.44277174808144426,0.2883630226678997,0.26886522925065626
0.4355175601575831,0.2722823247410551,0.2922001151013618
0.445839810194992,0.27597084692913054,0.27818934287587754
