0.117,0.566,0.317,0.0001
0.119,0.55,0.331,0.0001
0.122,0.56,0.318,0.0001
0.123,0.536,0.341,0.0001
0.123,0.559,0.318,0.0001
0.129,0.519,0.352,0.0001
0.129,0.526,0.345,0.0001
0.13,0.533,0.337,0.0001
0.13,0.537,0.333,0.0001
0.131,0.525,0.344,0.0001
0.132,0.52,0.348,0.0001
0.133,0.521,0.346,0.0001
0.135,0.517,0.348,0.0001
0.136,0.499,0.365,0.0001
0.137,0.502,0.361,0.0001
0.137,0.512,0.351,0.0001
0.137,0.517,0.346,0.0001
0.137,0.522,0.341,0.0001
0.137,0.534,0.329,0.0001
0.138,0.489,0.373,0.0001
0.138,0.51,0.352,0.0001
0.138,0.52,0.342,0.0001
0.138,0.526,0.336,0.0001
0.139,0.518,0.343,0.0001
0.14,0.506,0.354,0.0001
0.14,0.511,0.349,0.0002
0.14,0.523,0.337,0.0001
0.141,0.507,0.352,0.0002
0.142,0.497,0.361,0.0001
0.142,0.501,0.357,0.0001
0.143,0.498,0.359,0.0001
0.143,0.5,0.357,0.0001
0.143,0.501,0.356,0.0001
0.144,0.494,0.362,0.0001
0.144,0.496,0.36,0.0001
0.144,0.513,0.343,0.0001
0.145,0.491,0.364,0.0001
0.145,0.505,0.35,0.0002
0.146,0.484,0.37,0.0001
0.146,0.49,0.364,0.0001
0.146,0.506,0.348,0.0001
0.146,0.511,0.343,0.0001
0.147,0.496,0.357,0.0001
0.147,0.5,0.353,0.0001
0.147,0.501,0.352,0.0001
0.148,0.478,0.374,0.0001
0.148,0.481,0.371,0.0001
0.148,0.486,0.366,0.0001
0.148,0.489,0.363,0.0002
0.148,0.492,0.36,0.0001
0.148,0.501,0.351,0.0001
0.148,0.517,0.335,0.0001
0.149,0.481,0.37,0.0001
0.149,0.482,0.369,0.0001
0.149,0.485,0.366,0.0001
0.149,0.486,0.365,0.0001
0.149,0.49,0.361,0.0001
0.149,0.494,0.357,0.0002
0.149,0.518,0.333,0.0001
0.15,0.474,0.376,0.0001
0.15,0.48,0.37,0.0002
0.15,0.492,0.358,0.0001
0.151,0.479,0.37,0.0001
0.151,0.48,0.369,0.0001
0.151,0.481,0.368,0.0001
0.151,0.486,0.363,0.0002
0.151,0.487,0.362,0.0001
0.151,0.489,0.36,0.0001
0.151,0.492,0.357,0.0001
0.151,0.494,0.355,0.0001
0.151,0.497,0.352,0.0001
0.152,0.476,0.372,0.0001
0.152,0.479,0.369,0.0001
0.152,0.48,0.368,0.0002
0.152,0.488,0.36,0.0001
0.152,0.493,0.355,0.0001
0.152,0.504,0.344,0.0001
0.152,0.522,0.326,0.0001
0.153,0.48,0.367,0.0001
0.153,0.481,0.366,0.0001
0.153,0.482,0.365,0.0001
0.153,0.486,0.361,0.0001
0.153,0.488,0.359,0.0001
0.153,0.491,0.356,0.0001
0.153,0.496,0.351,0.0002
0.154,0.473,0.373,0.0001
0.154,0.477,0.369,0.0001
0.154,0.479,0.367,0.0001
0.154,0.481,0.365,0.0002
0.154,0.485,0.361,0.0001
0.155,0.481,0.364,0.0001
0.155,0.485,0.36,0.0002
0.155,0.487,0.358,0.0001
0.155,0.489,0.356,0.0001
0.155,0.497,0.348,0.0001
0.156,0.462,0.382,0.0001
0.156,0.465,0.379,0.0001
0.156,0.466,0.378,0.0001
0.156,0.471,0.373,0.0001
0.156,0.474,0.37,0.0001
0.156,0.478,0.366,0.0001
0.156,0.48,0.364,0.0001
0.156,0.481,0.363,0.0001
0.156,0.482,0.362,0.0002
0.156,0.484,0.36,0.0001
0.156,0.485,0.359,0.0002
0.157,0.458,0.385,0.0001
0.157,0.463,0.38,0.0001
0.157,0.467,0.376,0.0001
0.157,0.476,0.367,0.0001
0.157,0.477,0.366,0.0002
0.157,0.478,0.365,0.0001
0.157,0.481,0.362,0.0001
0.157,0.483,0.36,0.0001
0.157,0.486,0.357,0.0001
0.157,0.544,0.299,0.0001
0.158,0.464,0.378,0.0001
0.158,0.465,0.377,0.0002
0.158,0.467,0.375,0.0001
0.158,0.47,0.372,0.0001
0.158,0.471,0.371,0.0001
0.158,0.472,0.37,0.0002
0.158,0.473,0.369,0.0001
0.158,0.476,0.366,0.0003
0.158,0.477,0.365,0.0002
0.158,0.478,0.364,0.0003
0.158,0.479,0.363,0.0001
0.158,0.481,0.361,0.0001
0.158,0.483,0.359,0.0001
0.158,0.485,0.357,0.0001
0.158,0.488,0.354,0.0001
0.159,0.459,0.382,0.0001
0.159,0.464,0.377,0.0002
0.159,0.467,0.374,0.0002
0.159,0.468,0.373,0.0001
0.159,0.469,0.372,0.0001
0.159,0.471,0.37,0.0001
0.159,0.473,0.368,0.0001
0.159,0.475,0.366,0.0001
0.159,0.477,0.364,0.0001
0.159,0.479,0.362,0.0001
0.159,0.481,0.36,0.0001
0.159,0.484,0.357,0.0001
0.159,0.487,0.354,0.0001
0.159,0.488,0.353,0.0001
0.159,0.491,0.35,0.0001
0.159,0.497,0.344,0.0001
0.16,0.457,0.383,0.0001
0.16,0.463,0.377,0.0001
0.16,0.464,0.376,0.0001
0.16,0.468,0.372,0.0001
