x,y,z
0.3466921023655667,0.3335203534376766,0.3197875441967569
0.30722668196080866,0.3520244357585697,0.3407488822806216
0.3266691860508485,0.33855045697149067,0.33478035697766073
0.33383907069026403,0.33456520921155514,0.3315957200981807
0.3134855141953138,0.3649988336553247,0.3215156521493612
0.2902689838416328,0.3680627904522051,0.341668225706162
0.355218772006371,0.32762787210365263,0.3171533558899764
0.3192477060247129,0.3417507425983519,0.33900155137693483
0.31035901668408006,0.35016593974280846,0.33947504357311137
0.3095455037189539,0.35078443176170043,0.3396700645193458
0.312620726620193,0.3738978976743009,0.31348137570550627
0.28795283853389453,0.37080087707359105,0.34124628439251453
0.3335056530642173,0.3460991888684652,0.32039515806731755
0.3712788184615092,0.3249498125984036,0.3037713689400871
0.33516252634166477,0.3446673583691282,0.32017011528920686
0.3394686236682661,0.33077624939808026,0.3297551269336535
0.33647044472558707,0.33368000967454836,0.3298495455998643
0.32864289189314494,0.33601327323159824,0.33534383487525654
0.2980294100295454,0.36017079320999673,0.3417997967604576
0.3216792095949253,0.344994106433486,0.3333266839715888
0.3075898407098203,0.3520933880566113,0.3403167712335683
0.31460541427927957,0.34845779488993156,0.336936790830789
0.33171973464065607,0.3422747566775524,0.3260055086817914
0.3485331152086575,0.3304204331692721,0.3210464516220706
0.32186010928792175,0.3486400194078477,0.3294998713042307
0.2975635399760452,0.35994063575928154,0.34249582426467373
0.2935675274727716,0.3644750318392843,0.34195744068794404
0.30727113057807454,0.3507237824794809,0.34200508694244425
0.32516014800154014,0.34316106559999304,0.3316787863984668
0.3530035162728733,0.3285102379507028,0.31848624577642437
0.3156439268742026,0.34451180017156235,0.339844272954235
0.30740951089244,0.37009616274869017,0.32249432635886954
0.33122291190401454,0.34515311660812387,0.32362397148786154
0.32744420311785294,0.34752406211910647,0.3250317347630405
0.3543254912550764,0.3266504143761897,0.3190240943687338
0.3207042747683416,0.3466328608607854,0.3326628643708731
0.3241158117445492,0.33851600482127975,0.337368183434171
0.36157329519472703,0.3283426853377335,0.31008401946753944
0.34344018241291674,0.3495502399611267,0.30700957762595654
0.28595683052050924,0.3756913664401431,0.3383518030393477
0.3161958988150234,0.34856767439237285,0.3352364267926037
0.3116258901182631,0.35089635240063943,0.33747775748109776
0.32489444762953873,0.3457367048584007,0.3293688475120606
0.31949196677197306,0.3448975635126216,0.3356104697154054
0.3099896445311263,0.3505402218299812,0.33947013363889283
0.32963247242443516,0.3462264902304478,0.3241410373451168
0.33611556948385307,0.3323398167499322,0.3315446137662148
0.34215720604138167,0.3306334699971646,0.3272093239614536
0.3153186856326653,0.3445074118576701,0.3401739025096644
0.3263899285028477,0.3553280478385597,0.3182820236585926
0.3587137955501948,0.32728263448908046,0.314003569960725
0.34429436347580533,0.3367294182515473,0.3189762182726472
0.3624878891053929,0.32545453362659793,0.3120575772680091
0.3214765538995975,0.34390021038592966,0.3346232357144727
0.3245574852225602,0.3467365773253594,0.32870593745208054
0.32339198701838723,0.3437128563952435,0.3328951565863692
0.33683549155744186,0.3429004381237058,0.3202640703188525
0.35256050740071065,0.3264539714143504,0.32098552118493895
0.325136167990999,0.3389682657325658,0.3358955662764353
0.3636945789966911,0.34413543398199153,0.29216998702131736
0.30851547118330536,0.35029612752132516,0.3411884012953692
0.3053814440973887,0.35488630063113413,0.3397322552714772
0.3054160559532855,0.3526999009614793,0.341884043085235
0.3110738231152057,0.3614200734289904,0.3275061034558041
0.3327724949882187,0.3355404664210883,0.3316870385906928
0.3395093360173037,0.34005824110231797,0.3204324228803781
0.31354589552741835,0.3458262873559627,0.3406278171166186
